,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.558,0.719,2,-5.113,1,0.0267,0.0367,0.0,0.115,0.371,112.027,audio_features,5QpaGzWp0hwB5faV8dkbAz,spotify:track:5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/tracks/5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/audio-analysis/5QpaGzWp0hwB5faV8dkbAz,208600,4
1,0.61,0.886,9,-5.148,1,0.0653,0.00942,1.37e-05,0.106,0.611,136.393,audio_features,2guPh2fIwWzjukpBLSOKhP,spotify:track:2guPh2fIwWzjukpBLSOKhP,https://api.spotify.com/v1/tracks/2guPh2fIwWzjukpBLSOKhP,https://api.spotify.com/v1/audio-analysis/2guPh2fIwWzjukpBLSOKhP,338173,4
2,0.729,0.652,8,-8.676,0,0.325,0.211,0.0,0.43,0.479,91.969,audio_features,4HJzBB6dBKFBjpAvBe954L,spotify:track:4HJzBB6dBKFBjpAvBe954L,https://api.spotify.com/v1/tracks/4HJzBB6dBKFBjpAvBe954L,https://api.spotify.com/v1/audio-analysis/4HJzBB6dBKFBjpAvBe954L,234053,4
3,0.505,0.663,1,-7.074,1,0.228,0.146,0.0,0.0879,0.36,83.897,audio_features,4TIPRNwTroLx77YhI1pkmO,spotify:track:4TIPRNwTroLx77YhI1pkmO,https://api.spotify.com/v1/tracks/4TIPRNwTroLx77YhI1pkmO,https://api.spotify.com/v1/audio-analysis/4TIPRNwTroLx77YhI1pkmO,205605,4
4,0.73,0.983,11,-5.286,1,0.0679,0.000772,0.725,0.685,0.285,127.983,audio_features,29XNDPFWefD1Lirbue71Yi,spotify:track:29XNDPFWefD1Lirbue71Yi,https://api.spotify.com/v1/tracks/29XNDPFWefD1Lirbue71Yi,https://api.spotify.com/v1/audio-analysis/29XNDPFWefD1Lirbue71Yi,337500,4
5,0.748,0.573,9,-9.907,1,0.0543,0.484,2.59e-06,0.0929,0.193,117.962,audio_features,1NHiGv9lhYz7MxeDjepOXa,spotify:track:1NHiGv9lhYz7MxeDjepOXa,https://api.spotify.com/v1/tracks/1NHiGv9lhYz7MxeDjepOXa,https://api.spotify.com/v1/audio-analysis/1NHiGv9lhYz7MxeDjepOXa,195875,4
6,0.412,0.833,1,-3.865,1,0.0352,0.371,1.28e-05,0.208,0.669,179.846,audio_features,0U7Q336Pth6J3mPy736fQq,spotify:track:0U7Q336Pth6J3mPy736fQq,https://api.spotify.com/v1/tracks/0U7Q336Pth6J3mPy736fQq,https://api.spotify.com/v1/audio-analysis/0U7Q336Pth6J3mPy736fQq,201507,4
7,0.594,0.951,7,-3.606,1,0.0759,0.00192,0.000535,0.344,0.825,163.952,audio_features,22vteTStAayolhnoqjkvrI,spotify:track:22vteTStAayolhnoqjkvrI,https://api.spotify.com/v1/tracks/22vteTStAayolhnoqjkvrI,https://api.spotify.com/v1/audio-analysis/22vteTStAayolhnoqjkvrI,197653,4
8,0.621,0.924,7,-5.16,1,0.0448,0.00635,0.797,0.187,0.64,127.916,audio_features,5fp6j7TdmXpmKM6QEDL6ZA,spotify:track:5fp6j7TdmXpmKM6QEDL6ZA,https://api.spotify.com/v1/tracks/5fp6j7TdmXpmKM6QEDL6ZA,https://api.spotify.com/v1/audio-analysis/5fp6j7TdmXpmKM6QEDL6ZA,188134,4
9,0.557,0.498,7,-9.262,1,0.032,0.483,0.447,0.121,0.463,128.03,audio_features,74KzrZfYPEa65GJQSOf7LU,spotify:track:74KzrZfYPEa65GJQSOf7LU,https://api.spotify.com/v1/tracks/74KzrZfYPEa65GJQSOf7LU,https://api.spotify.com/v1/audio-analysis/74KzrZfYPEa65GJQSOf7LU,292133,4
