,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.614,0.599,4,-5.315,0,0.156,0.0656,0.0,0.0509,0.681,179.955,audio_features,4gyRjB6sfjvmJLMv3V21M3,spotify:track:4gyRjB6sfjvmJLMv3V21M3,https://api.spotify.com/v1/tracks/4gyRjB6sfjvmJLMv3V21M3,https://api.spotify.com/v1/audio-analysis/4gyRjB6sfjvmJLMv3V21M3,186093,4
1,0.705,0.747,1,-4.542,1,0.0483,0.000361,0.0,0.311,0.29,129.972,audio_features,5oeKoJMi9g6GXEbtz1ta0f,spotify:track:5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/tracks/5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/audio-analysis/5oeKoJMi9g6GXEbtz1ta0f,234773,4
2,0.562,0.725,0,-5.639,1,0.0241,0.000832,1.17e-05,0.121,0.32,106.031,audio_features,0ucyXpQG7xL8ipoyU0Ts3A,spotify:track:0ucyXpQG7xL8ipoyU0Ts3A,https://api.spotify.com/v1/tracks/0ucyXpQG7xL8ipoyU0Ts3A,https://api.spotify.com/v1/audio-analysis/0ucyXpQG7xL8ipoyU0Ts3A,200973,4
3,0.545,0.892,4,-4.944,1,0.0451,0.108,0.0,0.159,0.646,154.019,audio_features,2MpRdTZORLl6QOE9ODblxR,spotify:track:2MpRdTZORLl6QOE9ODblxR,https://api.spotify.com/v1/tracks/2MpRdTZORLl6QOE9ODblxR,https://api.spotify.com/v1/audio-analysis/2MpRdTZORLl6QOE9ODblxR,189960,4
4,0.57,0.735,1,-5.434,1,0.0975,0.288,0.0,0.134,0.29,159.78,audio_features,3pLsl59KUIO1IWHGVIkDgq,spotify:track:3pLsl59KUIO1IWHGVIkDgq,https://api.spotify.com/v1/tracks/3pLsl59KUIO1IWHGVIkDgq,https://api.spotify.com/v1/audio-analysis/3pLsl59KUIO1IWHGVIkDgq,153747,4
5,0.444,0.429,0,-10.736,1,0.033,0.0932,0.0,0.126,0.183,139.991,audio_features,4eTNS8AffrdF6sFjbZvYgZ,spotify:track:4eTNS8AffrdF6sFjbZvYgZ,https://api.spotify.com/v1/tracks/4eTNS8AffrdF6sFjbZvYgZ,https://api.spotify.com/v1/audio-analysis/4eTNS8AffrdF6sFjbZvYgZ,301500,4
6,0.775,0.721,9,-11.194,0,0.0345,0.0534,0.0509,0.109,0.832,124.253,audio_features,6KxDJP2LQvZCVawk7gXZAJ,spotify:track:6KxDJP2LQvZCVawk7gXZAJ,https://api.spotify.com/v1/tracks/6KxDJP2LQvZCVawk7gXZAJ,https://api.spotify.com/v1/audio-analysis/6KxDJP2LQvZCVawk7gXZAJ,312440,4
7,0.531,0.925,1,-5.004,0,0.0399,0.11,0.031,0.0798,0.881,200.934,audio_features,62SlFLFoxkP2rnAIHxV9n1,spotify:track:62SlFLFoxkP2rnAIHxV9n1,https://api.spotify.com/v1/tracks/62SlFLFoxkP2rnAIHxV9n1,https://api.spotify.com/v1/audio-analysis/62SlFLFoxkP2rnAIHxV9n1,251453,4
8,0.76,0.692,1,-6.674,1,0.139,0.0282,0.0,0.0463,0.95,140.326,audio_features,2GA0KB3kl4HZiokMQehUaE,spotify:track:2GA0KB3kl4HZiokMQehUaE,https://api.spotify.com/v1/tracks/2GA0KB3kl4HZiokMQehUaE,https://api.spotify.com/v1/audio-analysis/2GA0KB3kl4HZiokMQehUaE,315027,4
9,0.554,0.696,9,-7.664,1,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,audio_features,4yzaniwZb01bp0gT5BYwBv,spotify:track:4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/tracks/4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/audio-analysis/4yzaniwZb01bp0gT5BYwBv,296227,4
