,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.412,0.282,5,-11.328,1,0.0328,0.888,9.73e-06,0.073,0.372,171.675,audio_features,5z3SjFaUS8M3bXx9eRrezL,spotify:track:5z3SjFaUS8M3bXx9eRrezL,https://api.spotify.com/v1/tracks/5z3SjFaUS8M3bXx9eRrezL,https://api.spotify.com/v1/audio-analysis/5z3SjFaUS8M3bXx9eRrezL,244627,4
1,0.344,0.869,4,-6.181,0,0.0796,0.0835,0.0,0.243,0.695,191.618,audio_features,3PkL6RjP6n9TNnRX3GD9d7,spotify:track:3PkL6RjP6n9TNnRX3GD9d7,https://api.spotify.com/v1/tracks/3PkL6RjP6n9TNnRX3GD9d7,https://api.spotify.com/v1/audio-analysis/3PkL6RjP6n9TNnRX3GD9d7,244133,4
2,0.574,0.762,7,-5.931,1,0.0821,0.0399,4.03e-06,0.223,0.493,90.011,audio_features,0AjAZHENBL385g7UhiStxb,spotify:track:0AjAZHENBL385g7UhiStxb,https://api.spotify.com/v1/tracks/0AjAZHENBL385g7UhiStxb,https://api.spotify.com/v1/audio-analysis/0AjAZHENBL385g7UhiStxb,216876,4
3,0.634,0.814,4,-7.455,1,0.299,0.257,0.0,0.624,0.879,86.74,audio_features,7udJESHhtJ6k2TW9XfiwES,spotify:track:7udJESHhtJ6k2TW9XfiwES,https://api.spotify.com/v1/tracks/7udJESHhtJ6k2TW9XfiwES,https://api.spotify.com/v1/audio-analysis/7udJESHhtJ6k2TW9XfiwES,169107,4
4,0.603,0.496,4,-8.879,1,0.0268,0.122,0.00636,0.123,0.297,137.984,audio_features,7K6FqcPmaOmrs6tghnJZC0,spotify:track:7K6FqcPmaOmrs6tghnJZC0,https://api.spotify.com/v1/tracks/7K6FqcPmaOmrs6tghnJZC0,https://api.spotify.com/v1/audio-analysis/7K6FqcPmaOmrs6tghnJZC0,365200,4
5,0.717,0.906,9,-6.017,1,0.0899,0.0202,0.0625,0.312,0.859,77.012,audio_features,7dJiDDo32YBDppIe3ZwiNP,spotify:track:7dJiDDo32YBDppIe3ZwiNP,https://api.spotify.com/v1/tracks/7dJiDDo32YBDppIe3ZwiNP,https://api.spotify.com/v1/audio-analysis/7dJiDDo32YBDppIe3ZwiNP,374800,4
6,0.739,0.833,1,-5.012,1,0.0463,0.35,0.0,0.266,0.699,117.99,audio_features,5bZtRlMBU76vHuDOb1GM5u,spotify:track:5bZtRlMBU76vHuDOb1GM5u,https://api.spotify.com/v1/tracks/5bZtRlMBU76vHuDOb1GM5u,https://api.spotify.com/v1/audio-analysis/5bZtRlMBU76vHuDOb1GM5u,195313,4
7,0.793,0.384,8,-7.994,1,0.0536,0.297,0.00191,0.0486,0.625,118.872,audio_features,5peFhJm89mogljTbx7XlzM,spotify:track:5peFhJm89mogljTbx7XlzM,https://api.spotify.com/v1/tracks/5peFhJm89mogljTbx7XlzM,https://api.spotify.com/v1/audio-analysis/5peFhJm89mogljTbx7XlzM,263587,4
8,0.866,0.63,9,-4.795,0,0.172,0.0199,0.0,0.036,0.75,82.044,audio_features,6Gik13pCV7FNysMG8p3EDj,spotify:track:6Gik13pCV7FNysMG8p3EDj,https://api.spotify.com/v1/tracks/6Gik13pCV7FNysMG8p3EDj,https://api.spotify.com/v1/audio-analysis/6Gik13pCV7FNysMG8p3EDj,257640,4
9,0.944,0.42,1,-6.274,0,0.16,0.00856,3.11e-05,0.11,0.151,134.073,audio_features,5BH86QTag2wQ95HSrEGqQX,spotify:track:5BH86QTag2wQ95HSrEGqQX,https://api.spotify.com/v1/tracks/5BH86QTag2wQ95HSrEGqQX,https://api.spotify.com/v1/audio-analysis/5BH86QTag2wQ95HSrEGqQX,179148,4
10,0.376,0.468,7,-7.793,1,0.0328,0.835,0.0,0.0998,0.463,154.651,audio_features,3zvzTpFMeZ1j5FkNcQdeaF,spotify:track:3zvzTpFMeZ1j5FkNcQdeaF,https://api.spotify.com/v1/tracks/3zvzTpFMeZ1j5FkNcQdeaF,https://api.spotify.com/v1/audio-analysis/3zvzTpFMeZ1j5FkNcQdeaF,215829,3
11,0.666,0.843,7,-5.01,1,0.0323,0.382,0.0,0.32,0.962,121.244,audio_features,3lEfWXVeo02PI4QaX5ocV9,spotify:track:3lEfWXVeo02PI4QaX5ocV9,https://api.spotify.com/v1/tracks/3lEfWXVeo02PI4QaX5ocV9,https://api.spotify.com/v1/audio-analysis/3lEfWXVeo02PI4QaX5ocV9,144667,4
12,0.729,0.869,10,-3.24,0,0.0994,0.107,0.0,0.0721,0.889,114.995,audio_features,4mVccFZezVdAEPJ1B59kCk,spotify:track:4mVccFZezVdAEPJ1B59kCk,https://api.spotify.com/v1/tracks/4mVccFZezVdAEPJ1B59kCk,https://api.spotify.com/v1/audio-analysis/4mVccFZezVdAEPJ1B59kCk,214689,4
13,0.691,0.669,9,-7.328,0,0.15,0.00311,0.0,0.123,0.621,125.966,audio_features,5kGPWL4R52GJMs9awAGCmz,spotify:track:5kGPWL4R52GJMs9awAGCmz,https://api.spotify.com/v1/tracks/5kGPWL4R52GJMs9awAGCmz,https://api.spotify.com/v1/audio-analysis/5kGPWL4R52GJMs9awAGCmz,221040,4
