,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.533,0.451,8,-12.113,0,0.048,0.641,0.0444,0.171,0.327,95.162,audio_features,24B8rFPI2G6mOjNsLmXR9d,spotify:track:24B8rFPI2G6mOjNsLmXR9d,https://api.spotify.com/v1/tracks/24B8rFPI2G6mOjNsLmXR9d,https://api.spotify.com/v1/audio-analysis/24B8rFPI2G6mOjNsLmXR9d,218530,4
1,0.546,0.814,7,-5.146,1,0.0314,0.023,0.0,0.0972,0.146,104.98,audio_features,3ZffCQKLFLUvYM59XKLbVm,spotify:track:3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/tracks/3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/audio-analysis/3ZffCQKLFLUvYM59XKLbVm,285653,4
2,0.491,0.598,0,-13.506,1,0.0398,0.617,0.571,0.136,0.267,126.746,audio_features,4cbuJTJ4XP6dkkskYh3Ss1,spotify:track:4cbuJTJ4XP6dkkskYh3Ss1,https://api.spotify.com/v1/tracks/4cbuJTJ4XP6dkkskYh3Ss1,https://api.spotify.com/v1/audio-analysis/4cbuJTJ4XP6dkkskYh3Ss1,213440,4
3,0.262,0.969,4,-4.675,1,0.0894,3.69e-06,0.00213,0.133,0.263,158.433,audio_features,5mJGLBNJM0GULqAoL5mb9C,spotify:track:5mJGLBNJM0GULqAoL5mb9C,https://api.spotify.com/v1/tracks/5mJGLBNJM0GULqAoL5mb9C,https://api.spotify.com/v1/audio-analysis/5mJGLBNJM0GULqAoL5mb9C,184040,4
4,0.316,0.906,0,-4.536,0,0.076,0.179,0.0,0.33,0.522,177.45,audio_features,3foIz1yabvQYi3vNUVDw5U,spotify:track:3foIz1yabvQYi3vNUVDw5U,https://api.spotify.com/v1/tracks/3foIz1yabvQYi3vNUVDw5U,https://api.spotify.com/v1/audio-analysis/3foIz1yabvQYi3vNUVDw5U,247320,4
5,0.506,0.706,9,-5.557,1,0.0271,0.00557,0.000396,0.304,0.685,143.974,audio_features,6IxnAbw6D9gevlbD3BHyMh,spotify:track:6IxnAbw6D9gevlbD3BHyMh,https://api.spotify.com/v1/tracks/6IxnAbw6D9gevlbD3BHyMh,https://api.spotify.com/v1/audio-analysis/6IxnAbw6D9gevlbD3BHyMh,215040,4
6,0.808,0.915,0,-3.277,1,0.233,0.0136,9.03e-06,0.0788,0.647,127.984,audio_features,0zkiQH567SDLqfWNBaU3hv,spotify:track:0zkiQH567SDLqfWNBaU3hv,https://api.spotify.com/v1/tracks/0zkiQH567SDLqfWNBaU3hv,https://api.spotify.com/v1/audio-analysis/0zkiQH567SDLqfWNBaU3hv,183750,4
7,0.66,0.765,7,-6.331,1,0.0272,0.00139,0.000767,0.109,0.751,111.995,audio_features,5m86F6mVAOG2EKVWt50j9h,spotify:track:5m86F6mVAOG2EKVWt50j9h,https://api.spotify.com/v1/tracks/5m86F6mVAOG2EKVWt50j9h,https://api.spotify.com/v1/audio-analysis/5m86F6mVAOG2EKVWt50j9h,210446,4
8,0.608,0.241,7,-12.033,0,0.0382,0.906,0.0,0.344,0.566,96.562,audio_features,57FpTIggnivNM59R2lYiXG,spotify:track:57FpTIggnivNM59R2lYiXG,https://api.spotify.com/v1/tracks/57FpTIggnivNM59R2lYiXG,https://api.spotify.com/v1/audio-analysis/57FpTIggnivNM59R2lYiXG,77013,4
9,0.798,0.631,6,-5.408,0,0.126,0.219,1.06e-05,0.0725,0.409,105.026,audio_features,7qqtYJj2vaSiZcYq4AyIne,spotify:track:7qqtYJj2vaSiZcYq4AyIne,https://api.spotify.com/v1/tracks/7qqtYJj2vaSiZcYq4AyIne,https://api.spotify.com/v1/audio-analysis/7qqtYJj2vaSiZcYq4AyIne,211078,4
10,0.789,0.665,9,-5.201,1,0.0665,0.00775,0.0,0.109,0.324,127.914,audio_features,3Z7dieIRSquTYqLVR15mov,spotify:track:3Z7dieIRSquTYqLVR15mov,https://api.spotify.com/v1/tracks/3Z7dieIRSquTYqLVR15mov,https://api.spotify.com/v1/audio-analysis/3Z7dieIRSquTYqLVR15mov,270747,4
11,0.551,0.559,9,-8.238,1,0.0381,0.157,1.29e-05,0.0589,0.3,82.009,audio_features,4WygRabom8WGpPb44r40sK,spotify:track:4WygRabom8WGpPb44r40sK,https://api.spotify.com/v1/tracks/4WygRabom8WGpPb44r40sK,https://api.spotify.com/v1/audio-analysis/4WygRabom8WGpPb44r40sK,263333,4
12,0.714,0.66,2,-9.215,1,0.0322,0.254,0.0,0.0281,0.883,96.895,audio_features,0ZUJJOh6eD2Vsp0DPIDn6m,spotify:track:0ZUJJOh6eD2Vsp0DPIDn6m,https://api.spotify.com/v1/tracks/0ZUJJOh6eD2Vsp0DPIDn6m,https://api.spotify.com/v1/audio-analysis/0ZUJJOh6eD2Vsp0DPIDn6m,161227,4
13,0.421,0.664,11,-10.657,0,0.0665,0.721,0.00244,0.0851,0.574,201.583,audio_features,2cM6hAcaR3zsh2oYYV2MWU,spotify:track:2cM6hAcaR3zsh2oYYV2MWU,https://api.spotify.com/v1/tracks/2cM6hAcaR3zsh2oYYV2MWU,https://api.spotify.com/v1/audio-analysis/2cM6hAcaR3zsh2oYYV2MWU,158250,4
14,0.471,0.979,8,-2.64,1,0.133,0.000232,8.11e-05,0.363,0.662,170.151,audio_features,7IqtFIDGlD3b2zDrQMwp7j,spotify:track:7IqtFIDGlD3b2zDrQMwp7j,https://api.spotify.com/v1/tracks/7IqtFIDGlD3b2zDrQMwp7j,https://api.spotify.com/v1/audio-analysis/7IqtFIDGlD3b2zDrQMwp7j,221907,4
