,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.415,0.401,7,-9.535,1,0.0298,0.224,0.0,0.109,0.277,90.145,audio_features,0UDpAmtvdeWJzowyiaE9tI,spotify:track:0UDpAmtvdeWJzowyiaE9tI,https://api.spotify.com/v1/tracks/0UDpAmtvdeWJzowyiaE9tI,https://api.spotify.com/v1/audio-analysis/0UDpAmtvdeWJzowyiaE9tI,248613,4
1,0.587,0.485,5,-10.088,1,0.0424,0.00465,0.0213,0.106,0.206,80.003,audio_features,746TaqAEjpt4vpJbnSBbpY,spotify:track:746TaqAEjpt4vpJbnSBbpY,https://api.spotify.com/v1/tracks/746TaqAEjpt4vpJbnSBbpY,https://api.spotify.com/v1/audio-analysis/746TaqAEjpt4vpJbnSBbpY,216000,4
2,0.746,0.702,4,-8.099,1,0.0766,0.493,0.0398,0.0964,0.889,129.434,audio_features,6v4gV9s0pnwKbmF1yk5knO,spotify:track:6v4gV9s0pnwKbmF1yk5knO,https://api.spotify.com/v1/tracks/6v4gV9s0pnwKbmF1yk5knO,https://api.spotify.com/v1/audio-analysis/6v4gV9s0pnwKbmF1yk5knO,125707,4
3,0.852,0.528,1,-8.159,0,0.0556,0.241,0.00624,0.0291,0.203,104.997,audio_features,5Yp8d1wlkpup010VvKFEP2,spotify:track:5Yp8d1wlkpup010VvKFEP2,https://api.spotify.com/v1/tracks/5Yp8d1wlkpup010VvKFEP2,https://api.spotify.com/v1/audio-analysis/5Yp8d1wlkpup010VvKFEP2,269987,4
4,0.625,0.934,5,-2.869,0,0.0584,0.000555,0.0897,0.111,0.679,87.023,audio_features,6CTbvxcE6JlTM4cdHZry58,spotify:track:6CTbvxcE6JlTM4cdHZry58,https://api.spotify.com/v1/tracks/6CTbvxcE6JlTM4cdHZry58,https://api.spotify.com/v1/audio-analysis/6CTbvxcE6JlTM4cdHZry58,194880,4
5,0.629,0.342,6,-10.884,1,0.0352,0.425,0.876,0.104,0.248,114.008,audio_features,5jETlbplk10X3x5n7mCPBL,spotify:track:5jETlbplk10X3x5n7mCPBL,https://api.spotify.com/v1/tracks/5jETlbplk10X3x5n7mCPBL,https://api.spotify.com/v1/audio-analysis/5jETlbplk10X3x5n7mCPBL,234484,4
6,0.508,0.407,5,-6.877,0,0.407,0.313,0.0,0.114,0.487,203.684,audio_features,19DQK2PoKdJ8B35HglSYqS,spotify:track:19DQK2PoKdJ8B35HglSYqS,https://api.spotify.com/v1/tracks/19DQK2PoKdJ8B35HglSYqS,https://api.spotify.com/v1/audio-analysis/19DQK2PoKdJ8B35HglSYqS,194118,5
7,0.788,0.638,6,-7.002,0,0.0334,0.000588,0.802,0.0476,0.711,120.003,audio_features,2XknhIMPipRHJr9Z65iEdk,spotify:track:2XknhIMPipRHJr9Z65iEdk,https://api.spotify.com/v1/tracks/2XknhIMPipRHJr9Z65iEdk,https://api.spotify.com/v1/audio-analysis/2XknhIMPipRHJr9Z65iEdk,385120,4
8,0.646,0.964,7,-3.177,1,0.0369,0.0407,3.65e-06,0.293,0.747,95.479,audio_features,2xNzMB8Ur7tviCGa68WtuL,spotify:track:2xNzMB8Ur7tviCGa68WtuL,https://api.spotify.com/v1/tracks/2xNzMB8Ur7tviCGa68WtuL,https://api.spotify.com/v1/audio-analysis/2xNzMB8Ur7tviCGa68WtuL,224333,4
9,0.673,0.716,8,-4.982,0,0.0291,0.088,0.00256,0.209,0.727,97.925,audio_features,6IY3cC281mz9q0bViUEldz,spotify:track:6IY3cC281mz9q0bViUEldz,https://api.spotify.com/v1/tracks/6IY3cC281mz9q0bViUEldz,https://api.spotify.com/v1/audio-analysis/6IY3cC281mz9q0bViUEldz,183525,4
10,0.507,0.872,11,-8.33,1,0.0441,0.000959,3.45e-05,0.237,0.391,125.995,audio_features,2wjJNaBqHosMnkz5UngHu3,spotify:track:2wjJNaBqHosMnkz5UngHu3,https://api.spotify.com/v1/tracks/2wjJNaBqHosMnkz5UngHu3,https://api.spotify.com/v1/audio-analysis/2wjJNaBqHosMnkz5UngHu3,372373,4
11,0.723,0.859,10,-5.234,1,0.0472,0.316,0.0,0.0523,0.779,118.998,audio_features,5iuPF9zzwVy5JwWIZhOBRv,spotify:track:5iuPF9zzwVy5JwWIZhOBRv,https://api.spotify.com/v1/tracks/5iuPF9zzwVy5JwWIZhOBRv,https://api.spotify.com/v1/audio-analysis/5iuPF9zzwVy5JwWIZhOBRv,204000,4
12,0.709,0.507,3,-9.784,1,0.029,0.0411,0.00136,0.138,0.461,125.026,audio_features,2HfiF2Y35oE7vwNTG51Ul5,spotify:track:2HfiF2Y35oE7vwNTG51Ul5,https://api.spotify.com/v1/tracks/2HfiF2Y35oE7vwNTG51Ul5,https://api.spotify.com/v1/audio-analysis/2HfiF2Y35oE7vwNTG51Ul5,196053,4
13,0.335,0.455,1,-10.051,1,0.0371,0.424,3.73e-06,0.109,0.2,82.046,audio_features,6XJdmdiLRvvQXRLMenQmjx,spotify:track:6XJdmdiLRvvQXRLMenQmjx,https://api.spotify.com/v1/tracks/6XJdmdiLRvvQXRLMenQmjx,https://api.spotify.com/v1/audio-analysis/6XJdmdiLRvvQXRLMenQmjx,437933,4
14,0.631,0.67,8,-6.958,1,0.153,0.0247,0.0,0.128,0.884,213.99,audio_features,4uJSxi5beZ9GSzq5OKH09h,spotify:track:4uJSxi5beZ9GSzq5OKH09h,https://api.spotify.com/v1/tracks/4uJSxi5beZ9GSzq5OKH09h,https://api.spotify.com/v1/audio-analysis/4uJSxi5beZ9GSzq5OKH09h,185013,4
15,0.684,0.674,4,-8.141,0,0.0393,0.000866,1.72e-06,0.149,0.117,124.923,audio_features,2SO0FAmQLFuMfNCIZ0rWw3,spotify:track:2SO0FAmQLFuMfNCIZ0rWw3,https://api.spotify.com/v1/tracks/2SO0FAmQLFuMfNCIZ0rWw3,https://api.spotify.com/v1/audio-analysis/2SO0FAmQLFuMfNCIZ0rWw3,186373,4
16,0.759,0.874,7,-5.493,1,0.0902,0.00831,0.0431,0.667,0.6,104.973,audio_features,2tRFGgstvnm90Kqkg4TIZa,spotify:track:2tRFGgstvnm90Kqkg4TIZa,https://api.spotify.com/v1/tracks/2tRFGgstvnm90Kqkg4TIZa,https://api.spotify.com/v1/audio-analysis/2tRFGgstvnm90Kqkg4TIZa,189505,4
17,0.677,0.682,9,-6.879,1,0.0361,0.0405,0.0,0.0351,0.875,106.279,audio_features,0BBOLOV5JntPL3341swIre,spotify:track:0BBOLOV5JntPL3341swIre,https://api.spotify.com/v1/tracks/0BBOLOV5JntPL3341swIre,https://api.spotify.com/v1/audio-analysis/0BBOLOV5JntPL3341swIre,192107,4
18,0.637,0.704,7,-5.818,1,0.0658,0.22,0.0872,0.0849,0.645,162.959,audio_features,2qpQvKdVtxgTRu4q6xXrL7,spotify:track:2qpQvKdVtxgTRu4q6xXrL7,https://api.spotify.com/v1/tracks/2qpQvKdVtxgTRu4q6xXrL7,https://api.spotify.com/v1/audio-analysis/2qpQvKdVtxgTRu4q6xXrL7,176467,4
19,0.588,0.682,7,-6.831,1,0.0306,0.0852,0.0,0.0724,0.61,96.009,audio_features,0HqrlXdsQRF51JPdpARX32,spotify:track:0HqrlXdsQRF51JPdpARX32,https://api.spotify.com/v1/tracks/0HqrlXdsQRF51JPdpARX32,https://api.spotify.com/v1/audio-analysis/0HqrlXdsQRF51JPdpARX32,237600,4
20,0.869,0.666,1,-7.102,1,0.208,0.0752,0.0,0.621,0.467,100.013,audio_features,1U90lN66HMHdsAGqMR6QLM,spotify:track:1U90lN66HMHdsAGqMR6QLM,https://api.spotify.com/v1/tracks/1U90lN66HMHdsAGqMR6QLM,https://api.spotify.com/v1/audio-analysis/1U90lN66HMHdsAGqMR6QLM,215573,4
21,0.765,0.912,1,-5.161,1,0.297,0.0394,0.0,0.0896,0.817,144.083,audio_features,3bvBs8l1lB8G0ljUOjjG6w,spotify:track:3bvBs8l1lB8G0ljUOjjG6w,https://api.spotify.com/v1/tracks/3bvBs8l1lB8G0ljUOjjG6w,https://api.spotify.com/v1/audio-analysis/3bvBs8l1lB8G0ljUOjjG6w,238147,4
22,0.715,0.449,10,-6.292,0,0.0331,0.0191,0.16,0.078,0.246,130.034,audio_features,063vnKUM9woKyTGWTF30Nb,spotify:track:063vnKUM9woKyTGWTF30Nb,https://api.spotify.com/v1/tracks/063vnKUM9woKyTGWTF30Nb,https://api.spotify.com/v1/audio-analysis/063vnKUM9woKyTGWTF30Nb,236308,4
23,0.31,0.755,5,-2.358,1,0.109,0.00469,0.0,0.2,0.266,199.648,audio_features,4IchtM4aEpB5yQmjPtQeM2,spotify:track:4IchtM4aEpB5yQmjPtQeM2,https://api.spotify.com/v1/tracks/4IchtM4aEpB5yQmjPtQeM2,https://api.spotify.com/v1/audio-analysis/4IchtM4aEpB5yQmjPtQeM2,177659,4
