,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.402,0.723,6,-5.26,1,0.0579,0.0663,2e-06,0.233,0.224,160.047,audio_features,01v7kv0RTVaX4Vs8GcOGOP,spotify:track:01v7kv0RTVaX4Vs8GcOGOP,https://api.spotify.com/v1/tracks/01v7kv0RTVaX4Vs8GcOGOP,https://api.spotify.com/v1/audio-analysis/01v7kv0RTVaX4Vs8GcOGOP,326983,4
1,0.622,0.762,9,-4.868,1,0.0317,0.0291,0.0,0.337,0.635,110.009,audio_features,7AnGT6SsidoBRPhaQo8r11,spotify:track:7AnGT6SsidoBRPhaQo8r11,https://api.spotify.com/v1/tracks/7AnGT6SsidoBRPhaQo8r11,https://api.spotify.com/v1/audio-analysis/7AnGT6SsidoBRPhaQo8r11,191933,4
2,0.762,0.548,9,-7.072,1,0.286,0.175,0.0,0.114,0.468,85.131,audio_features,4fgkGLPCFDVFMQfuGIaPpA,spotify:track:4fgkGLPCFDVFMQfuGIaPpA,https://api.spotify.com/v1/tracks/4fgkGLPCFDVFMQfuGIaPpA,https://api.spotify.com/v1/audio-analysis/4fgkGLPCFDVFMQfuGIaPpA,305240,4
3,0.643,0.701,2,-4.66,1,0.0295,0.0083,0.0,0.144,0.595,112.015,audio_features,2rF1s2S2oihX52Mqn1L5sT,spotify:track:2rF1s2S2oihX52Mqn1L5sT,https://api.spotify.com/v1/tracks/2rF1s2S2oihX52Mqn1L5sT,https://api.spotify.com/v1/audio-analysis/2rF1s2S2oihX52Mqn1L5sT,217720,4
4,0.595,0.788,3,-10.128,0,0.363,0.195,0.202,0.153,0.414,97.012,audio_features,5jdEBt26wjmM7EP8V7jwjP,spotify:track:5jdEBt26wjmM7EP8V7jwjP,https://api.spotify.com/v1/tracks/5jdEBt26wjmM7EP8V7jwjP,https://api.spotify.com/v1/audio-analysis/5jdEBt26wjmM7EP8V7jwjP,230307,4
5,0.379,0.518,5,-8.855,0,0.0919,0.576,2.07e-05,0.124,0.195,94.895,audio_features,0FuvuvXLOzo7GgFrOcoRM4,spotify:track:0FuvuvXLOzo7GgFrOcoRM4,https://api.spotify.com/v1/tracks/0FuvuvXLOzo7GgFrOcoRM4,https://api.spotify.com/v1/audio-analysis/0FuvuvXLOzo7GgFrOcoRM4,226105,4
6,0.481,0.0568,10,-20.508,1,0.0357,0.917,0.0,0.12,0.505,111.799,audio_features,55Dg4JYgrNSiNg68vawaaI,spotify:track:55Dg4JYgrNSiNg68vawaaI,https://api.spotify.com/v1/tracks/55Dg4JYgrNSiNg68vawaaI,https://api.spotify.com/v1/audio-analysis/55Dg4JYgrNSiNg68vawaaI,171333,4
7,0.492,0.556,2,-5.426,1,0.0348,0.00712,0.0246,0.0804,0.154,90.005,audio_features,60vkPCkZrYUQLRFK4EQwuA,spotify:track:60vkPCkZrYUQLRFK4EQwuA,https://api.spotify.com/v1/tracks/60vkPCkZrYUQLRFK4EQwuA,https://api.spotify.com/v1/audio-analysis/60vkPCkZrYUQLRFK4EQwuA,368373,4
8,0.155,0.51,4,-4.683,0,0.0325,0.781,0.00226,0.108,0.346,55.316,audio_features,1OcItz6ygLE9gkiWhI6OoX,spotify:track:1OcItz6ygLE9gkiWhI6OoX,https://api.spotify.com/v1/tracks/1OcItz6ygLE9gkiWhI6OoX,https://api.spotify.com/v1/audio-analysis/1OcItz6ygLE9gkiWhI6OoX,204266,5
9,0.41,0.745,6,-5.317,1,0.0727,0.0171,0.000141,0.251,0.083,127.455,audio_features,4IZQTPVO7F0L9dshs1ffme,spotify:track:4IZQTPVO7F0L9dshs1ffme,https://api.spotify.com/v1/tracks/4IZQTPVO7F0L9dshs1ffme,https://api.spotify.com/v1/audio-analysis/4IZQTPVO7F0L9dshs1ffme,259715,4
10,0.636,0.61,8,-9.665,1,0.119,0.25,0.000121,0.113,0.296,125.227,audio_features,6Bqn71zg1dznO7Ck8ykEWc,spotify:track:6Bqn71zg1dznO7Ck8ykEWc,https://api.spotify.com/v1/tracks/6Bqn71zg1dznO7Ck8ykEWc,https://api.spotify.com/v1/audio-analysis/6Bqn71zg1dznO7Ck8ykEWc,260160,3
11,0.698,0.904,5,-2.392,1,0.048,0.00508,0.548,0.0787,0.653,140.109,audio_features,26esELUNWXobcpBzAIK8Rn,spotify:track:26esELUNWXobcpBzAIK8Rn,https://api.spotify.com/v1/tracks/26esELUNWXobcpBzAIK8Rn,https://api.spotify.com/v1/audio-analysis/26esELUNWXobcpBzAIK8Rn,283361,4
12,0.596,0.311,9,-13.801,0,0.0515,0.974,0.547,0.138,0.607,147.634,audio_features,1gynTnzUMZfu2jm5nIzNno,spotify:track:1gynTnzUMZfu2jm5nIzNno,https://api.spotify.com/v1/tracks/1gynTnzUMZfu2jm5nIzNno,https://api.spotify.com/v1/audio-analysis/1gynTnzUMZfu2jm5nIzNno,186920,4
13,0.693,0.713,10,-4.489,0,0.351,0.343,0.0,0.102,0.615,137.335,audio_features,593W4qZOwwdqF6YnimJjL6,spotify:track:593W4qZOwwdqF6YnimJjL6,https://api.spotify.com/v1/tracks/593W4qZOwwdqF6YnimJjL6,https://api.spotify.com/v1/audio-analysis/593W4qZOwwdqF6YnimJjL6,266080,4
14,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,audio_features,3I09LQbHS3NSU46Ly3tPpR,spotify:track:3I09LQbHS3NSU46Ly3tPpR,https://api.spotify.com/v1/tracks/3I09LQbHS3NSU46Ly3tPpR,https://api.spotify.com/v1/audio-analysis/3I09LQbHS3NSU46Ly3tPpR,237333,3
15,0.495,0.987,2,-3.096,1,0.131,0.0347,3.11e-05,0.362,0.256,139.701,audio_features,7psELKXAwDG582z1fEf8wx,spotify:track:7psELKXAwDG582z1fEf8wx,https://api.spotify.com/v1/tracks/7psELKXAwDG582z1fEf8wx,https://api.spotify.com/v1/audio-analysis/7psELKXAwDG582z1fEf8wx,252907,4
16,0.71,0.824,5,-6.001,0,0.028,0.0119,0.000574,0.589,0.208,124.0,audio_features,7th2B8tA26On1RAt2WmnMI,spotify:track:7th2B8tA26On1RAt2WmnMI,https://api.spotify.com/v1/tracks/7th2B8tA26On1RAt2WmnMI,https://api.spotify.com/v1/audio-analysis/7th2B8tA26On1RAt2WmnMI,172742,4
17,0.422,0.941,0,-4.105,1,0.0425,0.000224,4.66e-06,0.4,0.589,162.973,audio_features,3lZFwEr0FDp6P1UV8Eh6iA,spotify:track:3lZFwEr0FDp6P1UV8Eh6iA,https://api.spotify.com/v1/tracks/3lZFwEr0FDp6P1UV8Eh6iA,https://api.spotify.com/v1/audio-analysis/3lZFwEr0FDp6P1UV8Eh6iA,234022,4
18,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,audio_features,4o6BgsqLIBViaGVbx5rbRk,spotify:track:4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk,190627,4
19,0.71,0.646,11,-9.691,0,0.412,0.111,0.0,0.353,0.537,152.151,audio_features,3venYOCxPwfgiPaImKiBXN,spotify:track:3venYOCxPwfgiPaImKiBXN,https://api.spotify.com/v1/tracks/3venYOCxPwfgiPaImKiBXN,https://api.spotify.com/v1/audio-analysis/3venYOCxPwfgiPaImKiBXN,265813,4
20,0.61,0.906,2,-3.817,1,0.0926,0.000619,0.0,0.3,0.431,122.993,audio_features,3a9dxgyM2rbFUvmN35qTTj,spotify:track:3a9dxgyM2rbFUvmN35qTTj,https://api.spotify.com/v1/tracks/3a9dxgyM2rbFUvmN35qTTj,https://api.spotify.com/v1/audio-analysis/3a9dxgyM2rbFUvmN35qTTj,210680,4
21,0.716,0.403,0,-6.325,1,0.0261,0.55,5.74e-06,0.22,0.685,96.163,audio_features,3xs9Q1Ei3vza3VyqMvfbgi,spotify:track:3xs9Q1Ei3vza3VyqMvfbgi,https://api.spotify.com/v1/tracks/3xs9Q1Ei3vza3VyqMvfbgi,https://api.spotify.com/v1/audio-analysis/3xs9Q1Ei3vza3VyqMvfbgi,218198,4
