,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.443,0.25,7,-12.679,1,0.0311,0.717,0.000172,0.0964,0.283,136.166,audio_features,72Tx4MaGamjzs9btWnQlFZ,spotify:track:72Tx4MaGamjzs9btWnQlFZ,https://api.spotify.com/v1/tracks/72Tx4MaGamjzs9btWnQlFZ,https://api.spotify.com/v1/audio-analysis/72Tx4MaGamjzs9btWnQlFZ,575400,4
1,0.449,0.926,11,-4.861,1,0.0828,0.000159,0.0,0.763,0.274,125.98,audio_features,6byQ81MM7NtCpvVtfVRTtw,spotify:track:6byQ81MM7NtCpvVtfVRTtw,https://api.spotify.com/v1/tracks/6byQ81MM7NtCpvVtfVRTtw,https://api.spotify.com/v1/audio-analysis/6byQ81MM7NtCpvVtfVRTtw,243949,4
2,0.632,0.866,7,-5.334,0,0.0331,0.0017,2.14e-06,0.153,0.444,120.062,audio_features,5lIyZPP3F45TStqOXwgg8v,spotify:track:5lIyZPP3F45TStqOXwgg8v,https://api.spotify.com/v1/tracks/5lIyZPP3F45TStqOXwgg8v,https://api.spotify.com/v1/audio-analysis/5lIyZPP3F45TStqOXwgg8v,210347,4
3,0.823,0.547,4,-6.928,0,0.298,0.0562,0.0,0.229,0.481,77.791,audio_features,2pod1OYOrNtZmKbEuy1CD0,spotify:track:2pod1OYOrNtZmKbEuy1CD0,https://api.spotify.com/v1/tracks/2pod1OYOrNtZmKbEuy1CD0,https://api.spotify.com/v1/audio-analysis/2pod1OYOrNtZmKbEuy1CD0,198800,4
4,0.454,0.65,4,-10.191,0,0.0437,0.407,0.0488,0.589,0.72,120.155,audio_features,3CmHvyZQQAGkKkTjTBFWN6,spotify:track:3CmHvyZQQAGkKkTjTBFWN6,https://api.spotify.com/v1/tracks/3CmHvyZQQAGkKkTjTBFWN6,https://api.spotify.com/v1/audio-analysis/3CmHvyZQQAGkKkTjTBFWN6,307733,4
5,0.37,0.515,2,-9.487,0,0.0321,0.0233,0.205,0.0966,0.42,115.732,audio_features,3Z25k4ZF6QENy2d9YatsM5,spotify:track:3Z25k4ZF6QENy2d9YatsM5,https://api.spotify.com/v1/tracks/3Z25k4ZF6QENy2d9YatsM5,https://api.spotify.com/v1/audio-analysis/3Z25k4ZF6QENy2d9YatsM5,467320,4
6,0.398,0.186,9,-11.373,1,0.0354,0.153,0.0104,0.166,0.199,148.701,audio_features,7C4LTWRsikDhkxXrgc29q0,spotify:track:7C4LTWRsikDhkxXrgc29q0,https://api.spotify.com/v1/tracks/7C4LTWRsikDhkxXrgc29q0,https://api.spotify.com/v1/audio-analysis/7C4LTWRsikDhkxXrgc29q0,279867,3
7,0.814,0.874,8,-3.18,1,0.071,0.234,0.00162,0.0476,0.911,124.052,audio_features,7JIjUx3GsL0upxmNJacmtz,spotify:track:7JIjUx3GsL0upxmNJacmtz,https://api.spotify.com/v1/tracks/7JIjUx3GsL0upxmNJacmtz,https://api.spotify.com/v1/audio-analysis/7JIjUx3GsL0upxmNJacmtz,267160,4
8,0.517,0.617,7,-7.844,1,0.0396,0.00543,0.0,0.198,0.52,119.794,audio_features,5w95ogMPIe72VekD4UKh1y,spotify:track:5w95ogMPIe72VekD4UKh1y,https://api.spotify.com/v1/tracks/5w95ogMPIe72VekD4UKh1y,https://api.spotify.com/v1/audio-analysis/5w95ogMPIe72VekD4UKh1y,207427,3
9,0.22,0.224,4,-15.153,1,0.0329,0.878,0.0022,0.177,0.111,142.131,audio_features,3TDZzKoqudU1pC3j0pk3Bf,spotify:track:3TDZzKoqudU1pC3j0pk3Bf,https://api.spotify.com/v1/tracks/3TDZzKoqudU1pC3j0pk3Bf,https://api.spotify.com/v1/audio-analysis/3TDZzKoqudU1pC3j0pk3Bf,234507,4
10,0.479,0.898,6,-4.077,0,0.0431,4.87e-05,0.144,0.0673,0.311,128.088,audio_features,03oL5fV4T4Yqm2DLSOAGb2,spotify:track:03oL5fV4T4Yqm2DLSOAGb2,https://api.spotify.com/v1/tracks/03oL5fV4T4Yqm2DLSOAGb2,https://api.spotify.com/v1/audio-analysis/03oL5fV4T4Yqm2DLSOAGb2,263593,4
11,0.82,0.601,8,-5.316,0,0.163,0.119,1.44e-06,0.0847,0.567,129.957,audio_features,6lOYtSd1ZNKsIXrZaBYW2u,spotify:track:6lOYtSd1ZNKsIXrZaBYW2u,https://api.spotify.com/v1/tracks/6lOYtSd1ZNKsIXrZaBYW2u,https://api.spotify.com/v1/audio-analysis/6lOYtSd1ZNKsIXrZaBYW2u,267943,4
