,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.523,0.719,1,-7.484,1,0.0539,0.0268,2.98e-06,0.416,0.612,139.945,audio_features,7AbhikIADNHmuT3THZKDAQ,spotify:track:7AbhikIADNHmuT3THZKDAQ,https://api.spotify.com/v1/tracks/7AbhikIADNHmuT3THZKDAQ,https://api.spotify.com/v1/audio-analysis/7AbhikIADNHmuT3THZKDAQ,179459,4
1,0.417,0.163,5,-14.445,1,0.0369,0.676,0.000211,0.112,0.216,122.61,audio_features,4zrX5mk7eXFfxWRuz4UYpj,spotify:track:4zrX5mk7eXFfxWRuz4UYpj,https://api.spotify.com/v1/tracks/4zrX5mk7eXFfxWRuz4UYpj,https://api.spotify.com/v1/audio-analysis/4zrX5mk7eXFfxWRuz4UYpj,226757,4
2,0.638,0.639,9,-9.153,1,0.0574,0.736,0.623,0.282,0.17,141.962,audio_features,7LNqcJnKTy848a5lWzyu2p,spotify:track:7LNqcJnKTy848a5lWzyu2p,https://api.spotify.com/v1/tracks/7LNqcJnKTy848a5lWzyu2p,https://api.spotify.com/v1/audio-analysis/7LNqcJnKTy848a5lWzyu2p,218296,4
3,0.436,0.579,4,-8.968,0,0.035,0.47,1.16e-05,0.111,0.399,157.974,audio_features,0UBUnp3ggZivpFWGQxoSok,spotify:track:0UBUnp3ggZivpFWGQxoSok,https://api.spotify.com/v1/tracks/0UBUnp3ggZivpFWGQxoSok,https://api.spotify.com/v1/audio-analysis/0UBUnp3ggZivpFWGQxoSok,264547,4
4,0.573,0.847,7,-4.903,0,0.0534,0.0346,0.0284,0.476,0.191,127.979,audio_features,0NF4I7fY4eRKpDA6fPJkZT,spotify:track:0NF4I7fY4eRKpDA6fPJkZT,https://api.spotify.com/v1/tracks/0NF4I7fY4eRKpDA6fPJkZT,https://api.spotify.com/v1/audio-analysis/0NF4I7fY4eRKpDA6fPJkZT,173906,4
5,0.3,0.477,0,-9.555,1,0.0365,0.438,0.169,0.0924,0.187,112.976,audio_features,6rQvEE7Jvkdwnn8RroMs15,spotify:track:6rQvEE7Jvkdwnn8RroMs15,https://api.spotify.com/v1/tracks/6rQvEE7Jvkdwnn8RroMs15,https://api.spotify.com/v1/audio-analysis/6rQvEE7Jvkdwnn8RroMs15,281213,4
6,0.571,0.658,9,-7.061,0,0.0559,0.127,0.000223,0.76,0.505,90.074,audio_features,6FhQ6UH6m0mlXRLFiyehFR,spotify:track:6FhQ6UH6m0mlXRLFiyehFR,https://api.spotify.com/v1/tracks/6FhQ6UH6m0mlXRLFiyehFR,https://api.spotify.com/v1/audio-analysis/6FhQ6UH6m0mlXRLFiyehFR,229667,4
7,0.76,0.393,1,-11.219,0,0.525,0.521,0.000668,0.796,0.34,135.293,audio_features,2LgEYzVoSKp6fsST6trUh2,spotify:track:2LgEYzVoSKp6fsST6trUh2,https://api.spotify.com/v1/tracks/2LgEYzVoSKp6fsST6trUh2,https://api.spotify.com/v1/audio-analysis/2LgEYzVoSKp6fsST6trUh2,363376,4
8,0.874,0.85,5,-3.103,1,0.0426,0.103,0.0121,0.0611,0.312,98.982,audio_features,5sgdhjQwkJv4MnSBmIG7y2,spotify:track:5sgdhjQwkJv4MnSBmIG7y2,https://api.spotify.com/v1/tracks/5sgdhjQwkJv4MnSBmIG7y2,https://api.spotify.com/v1/audio-analysis/5sgdhjQwkJv4MnSBmIG7y2,164852,4
9,0.538,0.707,7,-13.823,1,0.033,0.208,0.37,0.899,0.782,92.698,audio_features,6SeQ9g3IQEh5Hpdg8psO1Q,spotify:track:6SeQ9g3IQEh5Hpdg8psO1Q,https://api.spotify.com/v1/tracks/6SeQ9g3IQEh5Hpdg8psO1Q,https://api.spotify.com/v1/audio-analysis/6SeQ9g3IQEh5Hpdg8psO1Q,321973,4
10,0.603,0.606,3,-5.06,0,0.0688,0.0108,0.00157,0.108,0.403,93.06,audio_features,6OHWgUuDDedHRVhcg8vlaf,spotify:track:6OHWgUuDDedHRVhcg8vlaf,https://api.spotify.com/v1/tracks/6OHWgUuDDedHRVhcg8vlaf,https://api.spotify.com/v1/audio-analysis/6OHWgUuDDedHRVhcg8vlaf,167173,4
11,0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.074,audio_features,77vYwoC7e3pVoPq8BA9CuL,spotify:track:77vYwoC7e3pVoPq8BA9CuL,https://api.spotify.com/v1/tracks/77vYwoC7e3pVoPq8BA9CuL,https://api.spotify.com/v1/audio-analysis/77vYwoC7e3pVoPq8BA9CuL,505773,4
12,0.674,0.707,10,-10.799,0,0.0343,0.00265,0.00213,0.352,0.712,104.855,audio_features,5kVSEpbyuLIVuPM1i2KivC,spotify:track:5kVSEpbyuLIVuPM1i2KivC,https://api.spotify.com/v1/tracks/5kVSEpbyuLIVuPM1i2KivC,https://api.spotify.com/v1/audio-analysis/5kVSEpbyuLIVuPM1i2KivC,336560,4
13,0.458,0.707,4,-6.701,1,0.0277,5.86e-05,0.00482,0.157,0.567,112.979,audio_features,6zeBkmElPrhsqQYId5Xdbe,spotify:track:6zeBkmElPrhsqQYId5Xdbe,https://api.spotify.com/v1/tracks/6zeBkmElPrhsqQYId5Xdbe,https://api.spotify.com/v1/audio-analysis/6zeBkmElPrhsqQYId5Xdbe,310453,4
14,0.399,0.463,1,-6.528,1,0.0263,0.413,1.83e-05,0.0739,0.327,166.003,audio_features,3X2D7YigBKJwSqttC2abyg,spotify:track:3X2D7YigBKJwSqttC2abyg,https://api.spotify.com/v1/tracks/3X2D7YigBKJwSqttC2abyg,https://api.spotify.com/v1/audio-analysis/3X2D7YigBKJwSqttC2abyg,227560,4
15,0.598,0.803,1,-3.203,0,0.0349,0.0355,9.66e-05,0.107,0.567,122.889,audio_features,2Wc2tcQl7cPetPKeXH3GD3,spotify:track:2Wc2tcQl7cPetPKeXH3GD3,https://api.spotify.com/v1/tracks/2Wc2tcQl7cPetPKeXH3GD3,https://api.spotify.com/v1/audio-analysis/2Wc2tcQl7cPetPKeXH3GD3,186213,4
16,0.559,0.21,9,-13.984,1,0.115,0.853,0.0,0.125,0.46,136.021,audio_features,0Fm7YDXa7Hr9YSxsdVjOBG,spotify:track:0Fm7YDXa7Hr9YSxsdVjOBG,https://api.spotify.com/v1/tracks/0Fm7YDXa7Hr9YSxsdVjOBG,https://api.spotify.com/v1/audio-analysis/0Fm7YDXa7Hr9YSxsdVjOBG,162227,4
17,0.363,0.779,1,-5.588,1,0.23,0.612,0.0,0.496,0.795,171.143,audio_features,3MagOJIM03iOzwEPNtomd2,spotify:track:3MagOJIM03iOzwEPNtomd2,https://api.spotify.com/v1/tracks/3MagOJIM03iOzwEPNtomd2,https://api.spotify.com/v1/audio-analysis/3MagOJIM03iOzwEPNtomd2,230867,4
18,0.601,0.831,6,-3.932,1,0.0276,0.0037,0.000624,0.0841,0.353,102.487,audio_features,3tbklTIT1m4kCjg010T5y5,spotify:track:3tbklTIT1m4kCjg010T5y5,https://api.spotify.com/v1/tracks/3tbklTIT1m4kCjg010T5y5,https://api.spotify.com/v1/audio-analysis/3tbklTIT1m4kCjg010T5y5,154537,4
19,0.694,0.111,2,-19.28,1,0.0439,0.729,0.000955,0.26,0.504,129.847,audio_features,5oH1Ahfzipgl1Pb6zBEIfB,spotify:track:5oH1Ahfzipgl1Pb6zBEIfB,https://api.spotify.com/v1/tracks/5oH1Ahfzipgl1Pb6zBEIfB,https://api.spotify.com/v1/audio-analysis/5oH1Ahfzipgl1Pb6zBEIfB,263627,4
20,0.758,0.838,11,-5.209,1,0.0798,0.343,2.25e-05,0.088,0.91,87.995,audio_features,5mmeEKfSZZiggiRsNF5kot,spotify:track:5mmeEKfSZZiggiRsNF5kot,https://api.spotify.com/v1/tracks/5mmeEKfSZZiggiRsNF5kot,https://api.spotify.com/v1/audio-analysis/5mmeEKfSZZiggiRsNF5kot,223692,4
21,0.58,0.939,6,-4.425,0,0.0369,2.67e-05,0.0644,0.349,0.804,116.042,audio_features,4D05EjPFWFx3BEQNeB7Vct,spotify:track:4D05EjPFWFx3BEQNeB7Vct,https://api.spotify.com/v1/tracks/4D05EjPFWFx3BEQNeB7Vct,https://api.spotify.com/v1/audio-analysis/4D05EjPFWFx3BEQNeB7Vct,172667,4
22,0.572,0.786,8,-8.469,1,0.0642,0.519,0.00093,0.11,0.952,188.115,audio_features,6cb0HzFQPN4BGADOmSzPCw,spotify:track:6cb0HzFQPN4BGADOmSzPCw,https://api.spotify.com/v1/tracks/6cb0HzFQPN4BGADOmSzPCw,https://api.spotify.com/v1/audio-analysis/6cb0HzFQPN4BGADOmSzPCw,174867,4
23,0.699,0.555,7,-10.818,0,0.0552,0.192,0.436,0.403,0.626,119.985,audio_features,5eFhx498yYeD1pWTMKt3bP,spotify:track:5eFhx498yYeD1pWTMKt3bP,https://api.spotify.com/v1/tracks/5eFhx498yYeD1pWTMKt3bP,https://api.spotify.com/v1/audio-analysis/5eFhx498yYeD1pWTMKt3bP,279910,4
24,0.736,0.405,5,-16.561,0,0.316,0.228,0.00961,0.108,0.854,180.496,audio_features,5esVkhazOeanQVdlJUkNpY,spotify:track:5esVkhazOeanQVdlJUkNpY,https://api.spotify.com/v1/tracks/5esVkhazOeanQVdlJUkNpY,https://api.spotify.com/v1/audio-analysis/5esVkhazOeanQVdlJUkNpY,271373,4
25,0.72,0.813,1,-3.534,0,0.0377,0.00794,0.000216,0.0671,0.509,105.095,audio_features,7piSkCWDRFySzQOycwsFCI,spotify:track:7piSkCWDRFySzQOycwsFCI,https://api.spotify.com/v1/tracks/7piSkCWDRFySzQOycwsFCI,https://api.spotify.com/v1/audio-analysis/7piSkCWDRFySzQOycwsFCI,203429,4
26,0.89,0.592,5,-6.511,1,0.234,0.335,0.0,0.132,0.293,145.05,audio_features,12y30kXTRmhch9OCuQGM4i,spotify:track:12y30kXTRmhch9OCuQGM4i,https://api.spotify.com/v1/tracks/12y30kXTRmhch9OCuQGM4i,https://api.spotify.com/v1/audio-analysis/12y30kXTRmhch9OCuQGM4i,297600,4
27,0.518,0.911,9,-3.649,1,0.086,0.00148,0.0,0.516,0.126,128.014,audio_features,5uSLlQnpMZqsjZXJxe9kct,spotify:track:5uSLlQnpMZqsjZXJxe9kct,https://api.spotify.com/v1/tracks/5uSLlQnpMZqsjZXJxe9kct,https://api.spotify.com/v1/audio-analysis/5uSLlQnpMZqsjZXJxe9kct,246093,4
28,0.523,0.73,9,-5.162,0,0.0311,0.000693,1.45e-05,0.0675,0.0833,124.043,audio_features,6bhMakBsqHTMdJ3A1Bqx2c,spotify:track:6bhMakBsqHTMdJ3A1Bqx2c,https://api.spotify.com/v1/tracks/6bhMakBsqHTMdJ3A1Bqx2c,https://api.spotify.com/v1/audio-analysis/6bhMakBsqHTMdJ3A1Bqx2c,216733,4
29,0.682,0.251,5,-12.824,1,0.244,0.664,1.06e-05,0.144,0.419,80.041,audio_features,0JaN65P0DapRjboDEv2g08,spotify:track:0JaN65P0DapRjboDEv2g08,https://api.spotify.com/v1/tracks/0JaN65P0DapRjboDEv2g08,https://api.spotify.com/v1/audio-analysis/0JaN65P0DapRjboDEv2g08,157880,4
30,0.624,0.864,2,-5.341,1,0.0564,0.021,0.000407,0.233,0.4,122.03,audio_features,6NSjdFYF2zxgQ7UvsKoRxy,spotify:track:6NSjdFYF2zxgQ7UvsKoRxy,https://api.spotify.com/v1/tracks/6NSjdFYF2zxgQ7UvsKoRxy,https://api.spotify.com/v1/audio-analysis/6NSjdFYF2zxgQ7UvsKoRxy,190820,4
31,0.447,0.993,7,-3.022,1,0.111,1.56e-05,0.027,0.474,0.108,140.018,audio_features,07ceEXOyS7ghQkyCOycXwP,spotify:track:07ceEXOyS7ghQkyCOycXwP,https://api.spotify.com/v1/tracks/07ceEXOyS7ghQkyCOycXwP,https://api.spotify.com/v1/audio-analysis/07ceEXOyS7ghQkyCOycXwP,189667,4
32,0.371,0.782,7,-5.586,0,0.0635,0.264,0.0,0.0986,0.308,126.912,audio_features,2iLYfVUh0hpqz4FttiW9ya,spotify:track:2iLYfVUh0hpqz4FttiW9ya,https://api.spotify.com/v1/tracks/2iLYfVUh0hpqz4FttiW9ya,https://api.spotify.com/v1/audio-analysis/2iLYfVUh0hpqz4FttiW9ya,191440,5
33,0.344,0.806,4,-4.111,1,0.0316,0.000306,2.57e-05,0.35,0.286,94.366,audio_features,5wJxZ9YBm653xHNPC6BnRk,spotify:track:5wJxZ9YBm653xHNPC6BnRk,https://api.spotify.com/v1/tracks/5wJxZ9YBm653xHNPC6BnRk,https://api.spotify.com/v1/audio-analysis/5wJxZ9YBm653xHNPC6BnRk,265467,4
34,0.509,0.452,2,-6.571,1,0.0274,0.0202,0.0,0.0994,0.157,126.95,audio_features,1cgbJXjXbGpM4ehDLlLOEl,spotify:track:1cgbJXjXbGpM4ehDLlLOEl,https://api.spotify.com/v1/tracks/1cgbJXjXbGpM4ehDLlLOEl,https://api.spotify.com/v1/audio-analysis/1cgbJXjXbGpM4ehDLlLOEl,150309,4
35,0.351,0.191,4,-12.08,1,0.0318,0.537,0.000294,0.112,0.18,72.32,audio_features,3RqJuWenHnO7fdhh4pN1jX,spotify:track:3RqJuWenHnO7fdhh4pN1jX,https://api.spotify.com/v1/tracks/3RqJuWenHnO7fdhh4pN1jX,https://api.spotify.com/v1/audio-analysis/3RqJuWenHnO7fdhh4pN1jX,297040,4
36,0.385,0.786,0,-5.198,1,0.0406,0.00486,0.0,0.209,0.382,159.923,audio_features,1mdK14zBTy5Qp5qsq9eYyb,spotify:track:1mdK14zBTy5Qp5qsq9eYyb,https://api.spotify.com/v1/tracks/1mdK14zBTy5Qp5qsq9eYyb,https://api.spotify.com/v1/audio-analysis/1mdK14zBTy5Qp5qsq9eYyb,223400,4
37,0.22,0.0523,11,-27.957,1,0.0521,0.985,0.514,0.0938,0.0372,70.618,audio_features,04EARWs2dTzQRZfCeZk53w,spotify:track:04EARWs2dTzQRZfCeZk53w,https://api.spotify.com/v1/tracks/04EARWs2dTzQRZfCeZk53w,https://api.spotify.com/v1/audio-analysis/04EARWs2dTzQRZfCeZk53w,211627,3
38,0.475,0.383,1,-14.202,1,0.0375,0.362,0.749,0.0728,0.524,114.709,audio_features,5XNpdKmlLJPUbwKQceX2tW,spotify:track:5XNpdKmlLJPUbwKQceX2tW,https://api.spotify.com/v1/tracks/5XNpdKmlLJPUbwKQceX2tW,https://api.spotify.com/v1/audio-analysis/5XNpdKmlLJPUbwKQceX2tW,408480,4
39,0.629,0.763,2,-5.945,1,0.0303,0.149,0.00329,0.152,0.85,118.991,audio_features,7gkCeRdDXupvyMeFSCqwzf,spotify:track:7gkCeRdDXupvyMeFSCqwzf,https://api.spotify.com/v1/tracks/7gkCeRdDXupvyMeFSCqwzf,https://api.spotify.com/v1/audio-analysis/7gkCeRdDXupvyMeFSCqwzf,186373,4
40,0.456,0.585,9,-8.985,1,0.036,0.149,4.94e-05,0.119,0.322,139.979,audio_features,3Q2TsLKkuTDS8866uI5vEP,spotify:track:3Q2TsLKkuTDS8866uI5vEP,https://api.spotify.com/v1/tracks/3Q2TsLKkuTDS8866uI5vEP,https://api.spotify.com/v1/audio-analysis/3Q2TsLKkuTDS8866uI5vEP,250268,3
41,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,audio_features,7s0lDK7y3XLmI7tcsRAbW0,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,186827,4
42,0.687,0.748,3,-4.54,1,0.0785,0.24,0.0,0.373,0.872,88.944,audio_features,1otMErM5Sa5XrfIsVRKkbD,spotify:track:1otMErM5Sa5XrfIsVRKkbD,https://api.spotify.com/v1/tracks/1otMErM5Sa5XrfIsVRKkbD,https://api.spotify.com/v1/audio-analysis/1otMErM5Sa5XrfIsVRKkbD,193695,4
43,0.47,0.984,8,-3.112,1,0.205,0.000203,3e-05,0.301,0.251,140.043,audio_features,2PCqrcc4ruQ0VkvCRn3ErP,spotify:track:2PCqrcc4ruQ0VkvCRn3ErP,https://api.spotify.com/v1/tracks/2PCqrcc4ruQ0VkvCRn3ErP,https://api.spotify.com/v1/audio-analysis/2PCqrcc4ruQ0VkvCRn3ErP,259813,4
44,0.497,0.528,8,-8.142,0,0.563,0.829,0.0,0.101,0.131,86.705,audio_features,1dkTGZbqmtKEZdLP52iEwr,spotify:track:1dkTGZbqmtKEZdLP52iEwr,https://api.spotify.com/v1/tracks/1dkTGZbqmtKEZdLP52iEwr,https://api.spotify.com/v1/audio-analysis/1dkTGZbqmtKEZdLP52iEwr,242573,4
45,0.439,0.191,3,-16.605,1,0.0319,0.552,0.0,0.284,0.442,83.426,audio_features,0bhczlo67Yc6LqMWYqDHyo,spotify:track:0bhczlo67Yc6LqMWYqDHyo,https://api.spotify.com/v1/tracks/0bhczlo67Yc6LqMWYqDHyo,https://api.spotify.com/v1/audio-analysis/0bhczlo67Yc6LqMWYqDHyo,211307,4
46,0.522,0.569,11,-8.49,1,0.0535,0.29,7.85e-05,0.122,0.503,117.063,audio_features,30OoMekEd04Hj4JA9Hxs0d,spotify:track:30OoMekEd04Hj4JA9Hxs0d,https://api.spotify.com/v1/tracks/30OoMekEd04Hj4JA9Hxs0d,https://api.spotify.com/v1/audio-analysis/30OoMekEd04Hj4JA9Hxs0d,349573,4
47,0.347,0.805,8,-5.087,1,0.0566,4.68e-05,0.0502,0.0371,0.316,100.494,audio_features,3lHlwN1X2hAfpkAUj18X3C,spotify:track:3lHlwN1X2hAfpkAUj18X3C,https://api.spotify.com/v1/tracks/3lHlwN1X2hAfpkAUj18X3C,https://api.spotify.com/v1/audio-analysis/3lHlwN1X2hAfpkAUj18X3C,169828,3
48,0.713,0.303,11,-12.477,1,0.11,0.779,0.00336,0.465,0.812,76.022,audio_features,0qe0REpyueaBakSU0JA7o9,spotify:track:0qe0REpyueaBakSU0JA7o9,https://api.spotify.com/v1/tracks/0qe0REpyueaBakSU0JA7o9,https://api.spotify.com/v1/audio-analysis/0qe0REpyueaBakSU0JA7o9,95143,4
49,0.404,0.52,2,-8.382,1,0.0899,0.174,1.02e-06,0.936,0.335,95.938,audio_features,6fyR9lJBPEndwCZvx4ECXN,spotify:track:6fyR9lJBPEndwCZvx4ECXN,https://api.spotify.com/v1/tracks/6fyR9lJBPEndwCZvx4ECXN,https://api.spotify.com/v1/audio-analysis/6fyR9lJBPEndwCZvx4ECXN,384133,4
50,0.742,0.682,1,-5.02,0,0.0557,0.0178,0.0,0.103,0.414,153.0,audio_features,57YdMPc7dJ6bqGPZmOAwFU,spotify:track:57YdMPc7dJ6bqGPZmOAwFU,https://api.spotify.com/v1/tracks/57YdMPc7dJ6bqGPZmOAwFU,https://api.spotify.com/v1/audio-analysis/57YdMPc7dJ6bqGPZmOAwFU,191450,4
