,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.675,0.434,7,-4.934,0,0.0428,0.00116,0.000645,0.101,0.734,124.687,audio_features,6MnoOgvDgkzOyaMmcYLKb5,spotify:track:6MnoOgvDgkzOyaMmcYLKb5,https://api.spotify.com/v1/tracks/6MnoOgvDgkzOyaMmcYLKb5,https://api.spotify.com/v1/audio-analysis/6MnoOgvDgkzOyaMmcYLKb5,172120,4
1,0.713,0.877,2,-3.843,1,0.0502,0.00435,9.91e-05,0.0962,0.759,93.016,audio_features,06ngjaiEea4jvIcAIcxcGr,spotify:track:06ngjaiEea4jvIcAIcxcGr,https://api.spotify.com/v1/tracks/06ngjaiEea4jvIcAIcxcGr,https://api.spotify.com/v1/audio-analysis/06ngjaiEea4jvIcAIcxcGr,200947,4
2,0.51,0.641,8,-10.312,1,0.0812,0.0638,3.65e-06,0.272,0.295,113.646,audio_features,7oBazz4xCO7Ul3MJHhKy0Q,spotify:track:7oBazz4xCO7Ul3MJHhKy0Q,https://api.spotify.com/v1/tracks/7oBazz4xCO7Ul3MJHhKy0Q,https://api.spotify.com/v1/audio-analysis/7oBazz4xCO7Ul3MJHhKy0Q,277267,4
3,0.168,0.681,11,-34.992,0,0.142,0.515,0.1,0.43,0.00818,112.701,audio_features,3wp3xhKeEnKJuEAMx7CFKb,spotify:track:3wp3xhKeEnKJuEAMx7CFKb,https://api.spotify.com/v1/tracks/3wp3xhKeEnKJuEAMx7CFKb,https://api.spotify.com/v1/audio-analysis/3wp3xhKeEnKJuEAMx7CFKb,1508000,3
4,0.605,0.5,2,-15.77,1,0.0957,0.114,0.0,0.0548,0.962,166.065,audio_features,7qA8CEV09ZmwrDGUU5cCmc,spotify:track:7qA8CEV09ZmwrDGUU5cCmc,https://api.spotify.com/v1/tracks/7qA8CEV09ZmwrDGUU5cCmc,https://api.spotify.com/v1/audio-analysis/7qA8CEV09ZmwrDGUU5cCmc,181160,4
5,0.374,0.657,11,-6.086,1,0.0325,0.0434,0.0,0.219,0.376,74.234,audio_features,0aW7CSfoMBKBzLE7VerHyn,spotify:track:0aW7CSfoMBKBzLE7VerHyn,https://api.spotify.com/v1/tracks/0aW7CSfoMBKBzLE7VerHyn,https://api.spotify.com/v1/audio-analysis/0aW7CSfoMBKBzLE7VerHyn,223280,4
6,0.826,0.683,6,-6.947,0,0.135,0.00448,8.39e-05,0.17,0.736,128.98,audio_features,09kE65AwDLzdz79dyWhBqe,spotify:track:09kE65AwDLzdz79dyWhBqe,https://api.spotify.com/v1/tracks/09kE65AwDLzdz79dyWhBqe,https://api.spotify.com/v1/audio-analysis/09kE65AwDLzdz79dyWhBqe,257173,4
7,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,audio_features,5xlS0QkVrSH7ssEbBgBzbM,spotify:track:5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/tracks/5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/audio-analysis/5xlS0QkVrSH7ssEbBgBzbM,118840,4
8,0.271,0.69,9,-3.174,1,0.0442,0.000481,2.87e-05,0.135,0.521,184.502,audio_features,6EiBSkzHociPG24oHSJqrQ,spotify:track:6EiBSkzHociPG24oHSJqrQ,https://api.spotify.com/v1/tracks/6EiBSkzHociPG24oHSJqrQ,https://api.spotify.com/v1/audio-analysis/6EiBSkzHociPG24oHSJqrQ,238633,4
9,0.683,0.597,6,-4.594,1,0.0326,0.0221,0.0,0.0584,0.801,137.961,audio_features,6VRCatCERw2gLKkZa50ZXt,spotify:track:6VRCatCERw2gLKkZa50ZXt,https://api.spotify.com/v1/tracks/6VRCatCERw2gLKkZa50ZXt,https://api.spotify.com/v1/audio-analysis/6VRCatCERw2gLKkZa50ZXt,174707,4
10,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,audio_features,5anCkDvJ17aznvK5TED5uo,spotify:track:5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,305907,4
11,0.491,0.722,6,-5.454,1,0.036,0.0239,2.83e-05,0.07,0.392,134.029,audio_features,3zyIKJAlLPNSPeralhwK20,spotify:track:3zyIKJAlLPNSPeralhwK20,https://api.spotify.com/v1/tracks/3zyIKJAlLPNSPeralhwK20,https://api.spotify.com/v1/audio-analysis/3zyIKJAlLPNSPeralhwK20,208200,4
12,0.343,0.771,4,-4.473,1,0.0806,0.137,0.0,0.126,0.268,200.166,audio_features,5OHwyr1icA3MYqRMiSKAMu,spotify:track:5OHwyr1icA3MYqRMiSKAMu,https://api.spotify.com/v1/tracks/5OHwyr1icA3MYqRMiSKAMu,https://api.spotify.com/v1/audio-analysis/5OHwyr1icA3MYqRMiSKAMu,188338,4
13,0.867,0.854,8,-5.211,1,0.0478,0.0496,2.73e-05,0.323,0.972,136.446,audio_features,6LDasBOWaNQEGgpDLaKDnJ,spotify:track:6LDasBOWaNQEGgpDLaKDnJ,https://api.spotify.com/v1/tracks/6LDasBOWaNQEGgpDLaKDnJ,https://api.spotify.com/v1/audio-analysis/6LDasBOWaNQEGgpDLaKDnJ,221947,4
14,0.688,0.824,0,-5.475,1,0.0501,0.0727,2.41e-06,0.214,0.887,85.962,audio_features,2eP517crFrL5ggUAEoug16,spotify:track:2eP517crFrL5ggUAEoug16,https://api.spotify.com/v1/tracks/2eP517crFrL5ggUAEoug16,https://api.spotify.com/v1/audio-analysis/2eP517crFrL5ggUAEoug16,195547,4
15,0.463,0.947,4,-4.91,0,0.107,0.0643,0.0,0.413,0.58,191.986,audio_features,4KbE727f0rcKFw561OKhyg,spotify:track:4KbE727f0rcKFw561OKhyg,https://api.spotify.com/v1/tracks/4KbE727f0rcKFw561OKhyg,https://api.spotify.com/v1/audio-analysis/4KbE727f0rcKFw561OKhyg,168747,4
16,0.427,0.829,9,-8.306,0,0.0589,0.00905,0.0,0.311,0.547,175.743,audio_features,1TpSpbjQ6tgFiqo5yGo31U,spotify:track:1TpSpbjQ6tgFiqo5yGo31U,https://api.spotify.com/v1/tracks/1TpSpbjQ6tgFiqo5yGo31U,https://api.spotify.com/v1/audio-analysis/1TpSpbjQ6tgFiqo5yGo31U,241800,4
17,0.535,0.972,7,-2.684,1,0.0432,0.28,6.3e-06,0.104,0.978,179.968,audio_features,2rbaRqz8dVCKob2s038sJT,spotify:track:2rbaRqz8dVCKob2s038sJT,https://api.spotify.com/v1/tracks/2rbaRqz8dVCKob2s038sJT,https://api.spotify.com/v1/audio-analysis/2rbaRqz8dVCKob2s038sJT,189520,4
18,0.935,0.656,5,-9.513,0,0.401,0.0195,0.0,0.527,0.557,119.989,audio_features,2PEDTqoTTUefVpJfjlAGE4,spotify:track:2PEDTqoTTUefVpJfjlAGE4,https://api.spotify.com/v1/tracks/2PEDTqoTTUefVpJfjlAGE4,https://api.spotify.com/v1/audio-analysis/2PEDTqoTTUefVpJfjlAGE4,232133,4
19,0.654,0.886,5,-5.29,1,0.0416,0.00689,0.0,0.136,0.626,94.014,audio_features,4HZ4jOG7Rdzxpk1dDJBEot,spotify:track:4HZ4jOG7Rdzxpk1dDJBEot,https://api.spotify.com/v1/tracks/4HZ4jOG7Rdzxpk1dDJBEot,https://api.spotify.com/v1/audio-analysis/4HZ4jOG7Rdzxpk1dDJBEot,220973,4
20,0.803,0.67,1,-10.473,1,0.33,0.0535,5.98e-05,0.0922,0.367,109.124,audio_features,0zp6x1acU4wDx36frAYj5B,spotify:track:0zp6x1acU4wDx36frAYj5B,https://api.spotify.com/v1/tracks/0zp6x1acU4wDx36frAYj5B,https://api.spotify.com/v1/audio-analysis/0zp6x1acU4wDx36frAYj5B,310040,4
21,0.662,0.873,1,-6.577,1,0.0309,0.00358,0.0014,0.0962,0.509,104.991,audio_features,5o2rm0QYy7h9pTQZlz6TLp,spotify:track:5o2rm0QYy7h9pTQZlz6TLp,https://api.spotify.com/v1/tracks/5o2rm0QYy7h9pTQZlz6TLp,https://api.spotify.com/v1/audio-analysis/5o2rm0QYy7h9pTQZlz6TLp,214787,4
22,0.772,0.811,1,-3.459,1,0.235,0.215,0.0,0.0863,0.816,82.04,audio_features,2PpgKQyGoMy49lthoRBimj,spotify:track:2PpgKQyGoMy49lthoRBimj,https://api.spotify.com/v1/tracks/2PpgKQyGoMy49lthoRBimj,https://api.spotify.com/v1/audio-analysis/2PpgKQyGoMy49lthoRBimj,236133,4
23,0.731,0.78,7,-3.609,1,0.0404,0.00178,0.402,0.133,0.269,86.005,audio_features,1orIfeEBuQvNedZdvT52cE,spotify:track:1orIfeEBuQvNedZdvT52cE,https://api.spotify.com/v1/tracks/1orIfeEBuQvNedZdvT52cE,https://api.spotify.com/v1/audio-analysis/1orIfeEBuQvNedZdvT52cE,145187,4
