,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.582,0.911,1,-5.326,1,0.243,0.0357,0.0,0.174,0.794,120.014,audio_features,3pJNzzzZ1ntmFqoluaXz2c,spotify:track:3pJNzzzZ1ntmFqoluaXz2c,https://api.spotify.com/v1/tracks/3pJNzzzZ1ntmFqoluaXz2c,https://api.spotify.com/v1/audio-analysis/3pJNzzzZ1ntmFqoluaXz2c,254449,4
1,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,audio_features,4gphxUgq0JSFv2BCLhNDiE,spotify:track:4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/tracks/4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/audio-analysis/4gphxUgq0JSFv2BCLhNDiE,146480,4
2,0.652,0.514,7,-8.363,1,0.146,0.447,0.0,0.108,0.571,132.051,audio_features,0FkD5vWb8VfgOPXAAy7fkA,spotify:track:0FkD5vWb8VfgOPXAAy7fkA,https://api.spotify.com/v1/tracks/0FkD5vWb8VfgOPXAAy7fkA,https://api.spotify.com/v1/audio-analysis/0FkD5vWb8VfgOPXAAy7fkA,216347,4
3,0.693,0.447,9,-11.674,1,0.0274,0.0711,0.458,0.106,0.274,113.935,audio_features,3PDNbQyXxsFnXwnM6lnnIC,spotify:track:3PDNbQyXxsFnXwnM6lnnIC,https://api.spotify.com/v1/tracks/3PDNbQyXxsFnXwnM6lnnIC,https://api.spotify.com/v1/audio-analysis/3PDNbQyXxsFnXwnM6lnnIC,246933,4
4,0.887,0.702,8,-3.834,1,0.0848,0.0415,0.0,0.0977,0.509,129.929,audio_features,2Bj2Hrn6oGnRWh30tUlsgZ,spotify:track:2Bj2Hrn6oGnRWh30tUlsgZ,https://api.spotify.com/v1/tracks/2Bj2Hrn6oGnRWh30tUlsgZ,https://api.spotify.com/v1/audio-analysis/2Bj2Hrn6oGnRWh30tUlsgZ,253468,4
5,0.545,0.67,0,-4.858,1,0.0884,0.197,0.0,0.2,0.482,165.013,audio_features,1VA05nvzaZJAUr8jDigJCL,spotify:track:1VA05nvzaZJAUr8jDigJCL,https://api.spotify.com/v1/tracks/1VA05nvzaZJAUr8jDigJCL,https://api.spotify.com/v1/audio-analysis/1VA05nvzaZJAUr8jDigJCL,211320,4
6,0.88,0.485,7,-6.848,1,0.0653,0.674,1.3e-05,0.0373,0.974,108.94,audio_features,3LS9FJzxdItw4l5ZT4zGdi,spotify:track:3LS9FJzxdItw4l5ZT4zGdi,https://api.spotify.com/v1/tracks/3LS9FJzxdItw4l5ZT4zGdi,https://api.spotify.com/v1/audio-analysis/3LS9FJzxdItw4l5ZT4zGdi,163027,4
7,0.501,0.496,6,-8.125,0,0.0878,0.077,0.0235,0.137,0.179,81.871,audio_features,5C4PHNJIGuYYcMDsvKmLSV,spotify:track:5C4PHNJIGuYYcMDsvKmLSV,https://api.spotify.com/v1/tracks/5C4PHNJIGuYYcMDsvKmLSV,https://api.spotify.com/v1/audio-analysis/5C4PHNJIGuYYcMDsvKmLSV,265227,4
8,0.553,0.405,2,-8.378,1,0.03,0.00391,5.25e-06,0.072,0.211,139.785,audio_features,5DQBGz7f2N5YBTVl14DPlO,spotify:track:5DQBGz7f2N5YBTVl14DPlO,https://api.spotify.com/v1/tracks/5DQBGz7f2N5YBTVl14DPlO,https://api.spotify.com/v1/audio-analysis/5DQBGz7f2N5YBTVl14DPlO,310680,4
9,0.299,0.706,2,-5.421,1,0.0687,0.141,3.58e-05,0.0703,0.247,94.263,audio_features,6ZWn1MVUaBH2HNQobhMYeE,spotify:track:6ZWn1MVUaBH2HNQobhMYeE,https://api.spotify.com/v1/tracks/6ZWn1MVUaBH2HNQobhMYeE,https://api.spotify.com/v1/audio-analysis/6ZWn1MVUaBH2HNQobhMYeE,204693,4
10,0.504,0.885,10,-3.802,0,0.056,0.0117,0.0,0.0876,0.371,112.025,audio_features,3EKfAHlPfpkGbSWvCwNFWC,spotify:track:3EKfAHlPfpkGbSWvCwNFWC,https://api.spotify.com/v1/tracks/3EKfAHlPfpkGbSWvCwNFWC,https://api.spotify.com/v1/audio-analysis/3EKfAHlPfpkGbSWvCwNFWC,228320,4
11,0.582,0.529,11,-7.637,1,0.0248,0.00961,0.000554,0.113,0.567,166.134,audio_features,6NpfWGzDIx3LVf2yaWQRcX,spotify:track:6NpfWGzDIx3LVf2yaWQRcX,https://api.spotify.com/v1/tracks/6NpfWGzDIx3LVf2yaWQRcX,https://api.spotify.com/v1/audio-analysis/6NpfWGzDIx3LVf2yaWQRcX,231707,4
12,0.534,0.39,5,-10.49,1,0.027,0.637,0.000759,0.0961,0.213,142.878,audio_features,6dKntZwVJx0QLX6IM19gC7,spotify:track:6dKntZwVJx0QLX6IM19gC7,https://api.spotify.com/v1/tracks/6dKntZwVJx0QLX6IM19gC7,https://api.spotify.com/v1/audio-analysis/6dKntZwVJx0QLX6IM19gC7,290107,4
13,0.537,0.485,2,-8.131,1,0.0332,0.102,3.83e-06,0.319,0.293,152.012,audio_features,1OwHOfTeJkdRhdqq93y2XV,spotify:track:1OwHOfTeJkdRhdqq93y2XV,https://api.spotify.com/v1/tracks/1OwHOfTeJkdRhdqq93y2XV,https://api.spotify.com/v1/audio-analysis/1OwHOfTeJkdRhdqq93y2XV,224813,4
14,0.482,0.924,11,-3.785,1,0.102,0.00271,0.0,0.721,0.619,162.082,audio_features,2G0EKS6OW8iqs99owCyQHA,spotify:track:2G0EKS6OW8iqs99owCyQHA,https://api.spotify.com/v1/tracks/2G0EKS6OW8iqs99owCyQHA,https://api.spotify.com/v1/audio-analysis/2G0EKS6OW8iqs99owCyQHA,286493,4
15,0.523,0.719,4,-5.452,1,0.0586,0.00774,0.018,0.0957,0.402,126.899,audio_features,2YjvRJzBHqc1sy2pzAEtJF,spotify:track:2YjvRJzBHqc1sy2pzAEtJF,https://api.spotify.com/v1/tracks/2YjvRJzBHqc1sy2pzAEtJF,https://api.spotify.com/v1/audio-analysis/2YjvRJzBHqc1sy2pzAEtJF,328773,4
16,0.799,0.715,4,-5.481,1,0.0822,0.0289,0.0,0.339,0.551,124.04,audio_features,6JoIs4XLvBgjZOkKnyuPPv,spotify:track:6JoIs4XLvBgjZOkKnyuPPv,https://api.spotify.com/v1/tracks/6JoIs4XLvBgjZOkKnyuPPv,https://api.spotify.com/v1/audio-analysis/6JoIs4XLvBgjZOkKnyuPPv,293133,4
17,0.892,0.659,11,-5.897,0,0.0487,0.0435,0.0016,0.156,0.464,115.991,audio_features,4o2UcMhDLHpi09m8esAVqT,spotify:track:4o2UcMhDLHpi09m8esAVqT,https://api.spotify.com/v1/tracks/4o2UcMhDLHpi09m8esAVqT,https://api.spotify.com/v1/audio-analysis/4o2UcMhDLHpi09m8esAVqT,248573,4
18,0.49,0.988,10,-5.139,0,0.134,1.24e-05,0.0182,0.39,0.112,104.97,audio_features,05qqZnBuYdbyDnXf2IPpYc,spotify:track:05qqZnBuYdbyDnXf2IPpYc,https://api.spotify.com/v1/tracks/05qqZnBuYdbyDnXf2IPpYc,https://api.spotify.com/v1/audio-analysis/05qqZnBuYdbyDnXf2IPpYc,235747,4
19,0.781,0.387,2,-7.994,0,0.375,0.64,2.7e-05,0.109,0.402,89.996,audio_features,30yhsfFMKoS9XVuJqtVKAf,spotify:track:30yhsfFMKoS9XVuJqtVKAf,https://api.spotify.com/v1/tracks/30yhsfFMKoS9XVuJqtVKAf,https://api.spotify.com/v1/audio-analysis/30yhsfFMKoS9XVuJqtVKAf,160240,4
