,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.727,0.41,8,-8.256,1,0.0265,0.457,0.0,0.413,0.622,96.064,audio_features,0VhkyrpZNFcZayprpTCqcI,spotify:track:0VhkyrpZNFcZayprpTCqcI,https://api.spotify.com/v1/tracks/0VhkyrpZNFcZayprpTCqcI,https://api.spotify.com/v1/audio-analysis/0VhkyrpZNFcZayprpTCqcI,264500,4
1,0.292,0.454,9,-14.89,1,0.0316,0.371,0.509,0.719,0.105,150.916,audio_features,5OFi9CIyD6s1oENyHapK2W,spotify:track:5OFi9CIyD6s1oENyHapK2W,https://api.spotify.com/v1/tracks/5OFi9CIyD6s1oENyHapK2W,https://api.spotify.com/v1/audio-analysis/5OFi9CIyD6s1oENyHapK2W,255547,3
2,0.365,0.195,1,-10.34,1,0.0283,0.906,0.0,0.105,0.24,74.721,audio_features,4kfcKQXyllqS2JRxKdHBaP,spotify:track:4kfcKQXyllqS2JRxKdHBaP,https://api.spotify.com/v1/tracks/4kfcKQXyllqS2JRxKdHBaP,https://api.spotify.com/v1/audio-analysis/4kfcKQXyllqS2JRxKdHBaP,140800,4
3,0.301,0.646,11,-9.245,1,0.0409,0.00922,2.26e-05,0.0982,0.589,205.573,audio_features,3tTLN5mmyMHIXE0K4aFtLh,spotify:track:3tTLN5mmyMHIXE0K4aFtLh,https://api.spotify.com/v1/tracks/3tTLN5mmyMHIXE0K4aFtLh,https://api.spotify.com/v1/audio-analysis/3tTLN5mmyMHIXE0K4aFtLh,220293,4
4,0.868,0.318,5,-13.174,0,0.118,0.196,0.000125,0.105,0.205,125.072,audio_features,2ZVeONznS4VZGaPZsUmWpK,spotify:track:2ZVeONznS4VZGaPZsUmWpK,https://api.spotify.com/v1/tracks/2ZVeONznS4VZGaPZsUmWpK,https://api.spotify.com/v1/audio-analysis/2ZVeONznS4VZGaPZsUmWpK,232773,4
5,0.45,0.866,2,-5.613,1,0.449,0.0137,0.0,0.107,0.159,174.409,audio_features,2topeNvclsOPtNxPlsKb2j,spotify:track:2topeNvclsOPtNxPlsKb2j,https://api.spotify.com/v1/tracks/2topeNvclsOPtNxPlsKb2j,https://api.spotify.com/v1/audio-analysis/2topeNvclsOPtNxPlsKb2j,362698,4
6,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.984,audio_features,6gpSU2C1VJq0xaVIGtQPVi,spotify:track:6gpSU2C1VJq0xaVIGtQPVi,https://api.spotify.com/v1/tracks/6gpSU2C1VJq0xaVIGtQPVi,https://api.spotify.com/v1/audio-analysis/6gpSU2C1VJq0xaVIGtQPVi,149680,4
7,0.657,0.811,5,-4.667,1,0.0419,0.00803,0.00156,0.32,0.289,115.035,audio_features,1fMCZGliRhTuRzxZbY6iOe,spotify:track:1fMCZGliRhTuRzxZbY6iOe,https://api.spotify.com/v1/tracks/1fMCZGliRhTuRzxZbY6iOe,https://api.spotify.com/v1/audio-analysis/1fMCZGliRhTuRzxZbY6iOe,212307,4
8,0.244,0.246,3,-18.395,0,0.0371,0.97,0.8,0.101,0.0975,144.445,audio_features,0AxZfaskg9SYZJ2qJEZAJ6,spotify:track:0AxZfaskg9SYZJ2qJEZAJ6,https://api.spotify.com/v1/tracks/0AxZfaskg9SYZJ2qJEZAJ6,https://api.spotify.com/v1/audio-analysis/0AxZfaskg9SYZJ2qJEZAJ6,463100,4
9,0.597,0.801,0,-6.38,1,0.203,0.0119,2.05e-05,0.0465,0.749,145.173,audio_features,1m36uOJLmZWI1Zn2iwJtHS,spotify:track:1m36uOJLmZWI1Zn2iwJtHS,https://api.spotify.com/v1/tracks/1m36uOJLmZWI1Zn2iwJtHS,https://api.spotify.com/v1/audio-analysis/1m36uOJLmZWI1Zn2iwJtHS,190000,4
10,0.716,0.762,11,-12.304,0,0.0457,0.0761,2.26e-05,0.0806,0.957,115.121,audio_features,6Fj36toK6ky8HhyZdVTsce,spotify:track:6Fj36toK6ky8HhyZdVTsce,https://api.spotify.com/v1/tracks/6Fj36toK6ky8HhyZdVTsce,https://api.spotify.com/v1/audio-analysis/6Fj36toK6ky8HhyZdVTsce,229107,4
11,0.736,0.666,1,-4.929,1,0.0337,0.0593,3.82e-05,0.107,0.224,89.824,audio_features,3lqT89gv8p3PYwXtr3ODjv,spotify:track:3lqT89gv8p3PYwXtr3ODjv,https://api.spotify.com/v1/tracks/3lqT89gv8p3PYwXtr3ODjv,https://api.spotify.com/v1/audio-analysis/3lqT89gv8p3PYwXtr3ODjv,226760,4
12,0.513,0.131,0,-12.787,1,0.467,0.983,0.00414,0.12,0.814,105.808,audio_features,2JUqYobT8NvARdPmc4ES2x,spotify:track:2JUqYobT8NvARdPmc4ES2x,https://api.spotify.com/v1/tracks/2JUqYobT8NvARdPmc4ES2x,https://api.spotify.com/v1/audio-analysis/2JUqYobT8NvARdPmc4ES2x,66786,5
