,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.539,0.83,8,-5.701,1,0.0303,0.222,0.00813,0.0928,0.138,125.009,audio_features,06cxuuQ7tbiHBnslzEvaCm,spotify:track:06cxuuQ7tbiHBnslzEvaCm,https://api.spotify.com/v1/tracks/06cxuuQ7tbiHBnslzEvaCm,https://api.spotify.com/v1/audio-analysis/06cxuuQ7tbiHBnslzEvaCm,377000,4
1,0.804,0.836,6,-6.635,0,0.089,0.32,0.0,0.213,0.85,120.046,audio_features,7mS8RbJji2UZAaguRGsOCH,spotify:track:7mS8RbJji2UZAaguRGsOCH,https://api.spotify.com/v1/tracks/7mS8RbJji2UZAaguRGsOCH,https://api.spotify.com/v1/audio-analysis/7mS8RbJji2UZAaguRGsOCH,223773,4
2,0.602,0.938,1,-3.378,0,0.238,0.0164,0.0,0.0612,0.562,168.417,audio_features,58LflM1owDAzQkYIL7ayCX,spotify:track:58LflM1owDAzQkYIL7ayCX,https://api.spotify.com/v1/tracks/58LflM1owDAzQkYIL7ayCX,https://api.spotify.com/v1/audio-analysis/58LflM1owDAzQkYIL7ayCX,240000,4
3,0.611,0.749,2,-6.328,0,0.0792,0.0275,0.00122,0.105,0.358,127.989,audio_features,7EQx8oKi9jeCRSlc9Ux14t,spotify:track:7EQx8oKi9jeCRSlc9Ux14t,https://api.spotify.com/v1/tracks/7EQx8oKi9jeCRSlc9Ux14t,https://api.spotify.com/v1/audio-analysis/7EQx8oKi9jeCRSlc9Ux14t,286133,4
4,0.651,0.879,1,-6.36,1,0.0331,0.0144,0.206,0.203,0.179,126.023,audio_features,5E6dbwD4F55zeAGSoG5sRG,spotify:track:5E6dbwD4F55zeAGSoG5sRG,https://api.spotify.com/v1/tracks/5E6dbwD4F55zeAGSoG5sRG,https://api.spotify.com/v1/audio-analysis/5E6dbwD4F55zeAGSoG5sRG,396000,4
5,0.47,0.904,0,-4.024,0,0.177,0.0436,0.0,0.0491,0.557,155.788,audio_features,1Bx0zEdVjkFlV27iKaePug,spotify:track:1Bx0zEdVjkFlV27iKaePug,https://api.spotify.com/v1/tracks/1Bx0zEdVjkFlV27iKaePug,https://api.spotify.com/v1/audio-analysis/1Bx0zEdVjkFlV27iKaePug,267000,4
6,0.663,0.444,5,-10.302,1,0.0462,0.0878,0.0,0.358,0.47,130.076,audio_features,1I7XCtIe49rcEzcmdu8AnD,spotify:track:1I7XCtIe49rcEzcmdu8AnD,https://api.spotify.com/v1/tracks/1I7XCtIe49rcEzcmdu8AnD,https://api.spotify.com/v1/audio-analysis/1I7XCtIe49rcEzcmdu8AnD,179999,4
7,0.459,0.89,9,-4.448,0,0.044,0.00245,7.23e-06,0.306,0.809,181.837,audio_features,7yBcGJFP5bAMpAfToEm0dm,spotify:track:7yBcGJFP5bAMpAfToEm0dm,https://api.spotify.com/v1/tracks/7yBcGJFP5bAMpAfToEm0dm,https://api.spotify.com/v1/audio-analysis/7yBcGJFP5bAMpAfToEm0dm,201027,4
8,0.834,0.55,10,-13.741,0,0.121,0.141,0.0,0.828,0.83,106.232,audio_features,6EnCqlsblOFFEkuyfJSPDx,spotify:track:6EnCqlsblOFFEkuyfJSPDx,https://api.spotify.com/v1/tracks/6EnCqlsblOFFEkuyfJSPDx,https://api.spotify.com/v1/audio-analysis/6EnCqlsblOFFEkuyfJSPDx,306200,4
9,0.509,0.75,11,-5.884,1,0.0397,0.00208,0.0,0.182,0.131,120.001,audio_features,0pAPFaE1Iwfvex9EVJuQlG,spotify:track:0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/tracks/0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/audio-analysis/0pAPFaE1Iwfvex9EVJuQlG,248733,4
10,0.655,0.785,6,-3.848,1,0.0383,0.0039,0.0,0.264,0.545,104.09,audio_features,0ivQgKKTma4hEvVSBfFlyS,spotify:track:0ivQgKKTma4hEvVSBfFlyS,https://api.spotify.com/v1/tracks/0ivQgKKTma4hEvVSBfFlyS,https://api.spotify.com/v1/audio-analysis/0ivQgKKTma4hEvVSBfFlyS,218387,4
11,0.507,0.925,6,-4.017,0,0.0525,0.175,0.0359,0.198,0.426,90.134,audio_features,4P7nsPjk38M2UP1FsLuV3V,spotify:track:4P7nsPjk38M2UP1FsLuV3V,https://api.spotify.com/v1/tracks/4P7nsPjk38M2UP1FsLuV3V,https://api.spotify.com/v1/audio-analysis/4P7nsPjk38M2UP1FsLuV3V,220347,4
12,0.279,0.454,2,-7.733,1,0.0316,0.395,0.0,0.198,0.216,150.661,audio_features,40tAOP3DPqmVD6L1h45Jp6,spotify:track:40tAOP3DPqmVD6L1h45Jp6,https://api.spotify.com/v1/tracks/40tAOP3DPqmVD6L1h45Jp6,https://api.spotify.com/v1/audio-analysis/40tAOP3DPqmVD6L1h45Jp6,274933,4
13,0.642,0.628,7,-12.849,1,0.0358,0.334,8.29e-06,0.614,0.893,103.317,audio_features,5ZLzl6T8JwqMTMdoE0nCbU,spotify:track:5ZLzl6T8JwqMTMdoE0nCbU,https://api.spotify.com/v1/tracks/5ZLzl6T8JwqMTMdoE0nCbU,https://api.spotify.com/v1/audio-analysis/5ZLzl6T8JwqMTMdoE0nCbU,201867,4
14,0.324,0.724,7,-4.621,0,0.168,0.196,0.0,0.105,0.481,145.971,audio_features,2mqRn0bdj2b3WWiGxSRoEp,spotify:track:2mqRn0bdj2b3WWiGxSRoEp,https://api.spotify.com/v1/tracks/2mqRn0bdj2b3WWiGxSRoEp,https://api.spotify.com/v1/audio-analysis/2mqRn0bdj2b3WWiGxSRoEp,233430,4
15,0.583,0.787,2,-12.676,1,0.0343,0.414,0.000649,0.341,0.796,94.233,audio_features,5nzQZzjx6GmfRSVo5zgMfw,spotify:track:5nzQZzjx6GmfRSVo5zgMfw,https://api.spotify.com/v1/tracks/5nzQZzjx6GmfRSVo5zgMfw,https://api.spotify.com/v1/audio-analysis/5nzQZzjx6GmfRSVo5zgMfw,278493,4
16,0.728,0.679,11,-6.764,1,0.0271,0.299,0.00787,0.11,0.953,131.716,audio_features,3gQZdiGlObKaY274Q3lnoH,spotify:track:3gQZdiGlObKaY274Q3lnoH,https://api.spotify.com/v1/tracks/3gQZdiGlObKaY274Q3lnoH,https://api.spotify.com/v1/audio-analysis/3gQZdiGlObKaY274Q3lnoH,254387,4
17,0.759,0.78,7,-6.486,1,0.0375,0.562,1.66e-05,0.371,0.876,115.411,audio_features,7j4fpEVBmPwy9ed8aekYcj,spotify:track:7j4fpEVBmPwy9ed8aekYcj,https://api.spotify.com/v1/tracks/7j4fpEVBmPwy9ed8aekYcj,https://api.spotify.com/v1/audio-analysis/7j4fpEVBmPwy9ed8aekYcj,119693,3
18,0.616,0.674,11,-6.581,1,0.0346,0.00632,6.82e-06,0.111,0.613,154.942,audio_features,4pYHrvEILESy9hTypCdAb0,spotify:track:4pYHrvEILESy9hTypCdAb0,https://api.spotify.com/v1/tracks/4pYHrvEILESy9hTypCdAb0,https://api.spotify.com/v1/audio-analysis/4pYHrvEILESy9hTypCdAb0,264253,4
19,0.562,0.563,8,-5.854,1,0.209,0.468,0.00227,0.298,0.726,145.487,audio_features,1aQZKoiKKH8Y7bz0C18BGv,spotify:track:1aQZKoiKKH8Y7bz0C18BGv,https://api.spotify.com/v1/tracks/1aQZKoiKKH8Y7bz0C18BGv,https://api.spotify.com/v1/audio-analysis/1aQZKoiKKH8Y7bz0C18BGv,223562,4
20,0.387,0.551,8,-6.393,1,0.0302,0.0552,1.11e-05,0.0792,0.171,168.192,audio_features,38ciDEYYbtSxSVvAvy3LfD,spotify:track:38ciDEYYbtSxSVvAvy3LfD,https://api.spotify.com/v1/tracks/38ciDEYYbtSxSVvAvy3LfD,https://api.spotify.com/v1/audio-analysis/38ciDEYYbtSxSVvAvy3LfD,269840,4
21,0.256,0.788,6,-5.263,0,0.0403,0.0298,0.0,0.707,0.429,80.718,audio_features,6Bm6qUCSatPAqkQllFL7oA,spotify:track:6Bm6qUCSatPAqkQllFL7oA,https://api.spotify.com/v1/tracks/6Bm6qUCSatPAqkQllFL7oA,https://api.spotify.com/v1/audio-analysis/6Bm6qUCSatPAqkQllFL7oA,228707,4
22,0.244,0.896,6,-5.576,0,0.464,0.0614,2.83e-05,0.127,0.142,83.354,audio_features,45n7uujqwmMyBMjBu9SwRu,spotify:track:45n7uujqwmMyBMjBu9SwRu,https://api.spotify.com/v1/tracks/45n7uujqwmMyBMjBu9SwRu,https://api.spotify.com/v1/audio-analysis/45n7uujqwmMyBMjBu9SwRu,220507,4
23,0.541,0.793,2,-4.294,1,0.0431,0.286,3.19e-06,0.496,0.325,90.054,audio_features,66L29VdQIdaAK66cNRPdv3,spotify:track:66L29VdQIdaAK66cNRPdv3,https://api.spotify.com/v1/tracks/66L29VdQIdaAK66cNRPdv3,https://api.spotify.com/v1/audio-analysis/66L29VdQIdaAK66cNRPdv3,210812,4
24,0.686,0.652,3,-5.432,0,0.036,0.133,0.0,0.144,0.534,114.992,audio_features,5SrCMJeYya9OtC6mwDNx51,spotify:track:5SrCMJeYya9OtC6mwDNx51,https://api.spotify.com/v1/tracks/5SrCMJeYya9OtC6mwDNx51,https://api.spotify.com/v1/audio-analysis/5SrCMJeYya9OtC6mwDNx51,204747,4
25,0.682,0.77,8,-4.826,0,0.134,0.0108,0.0,0.133,0.934,115.042,audio_features,3Cn4LTaEX4U1bg8lyLJv8c,spotify:track:3Cn4LTaEX4U1bg8lyLJv8c,https://api.spotify.com/v1/tracks/3Cn4LTaEX4U1bg8lyLJv8c,https://api.spotify.com/v1/audio-analysis/3Cn4LTaEX4U1bg8lyLJv8c,204067,4
26,0.408,0.953,7,-3.883,1,0.226,0.00532,0.0,0.338,0.291,177.94,audio_features,3KWW3wKaQviTplvq6cFYFR,spotify:track:3KWW3wKaQviTplvq6cFYFR,https://api.spotify.com/v1/tracks/3KWW3wKaQviTplvq6cFYFR,https://api.spotify.com/v1/audio-analysis/3KWW3wKaQviTplvq6cFYFR,272666,4
27,0.459,0.317,11,-8.092,1,0.032,0.866,0.00018,0.128,0.0825,127.127,audio_features,4TixMJBkyr9nFbLZb5Maud,spotify:track:4TixMJBkyr9nFbLZb5Maud,https://api.spotify.com/v1/tracks/4TixMJBkyr9nFbLZb5Maud,https://api.spotify.com/v1/audio-analysis/4TixMJBkyr9nFbLZb5Maud,180813,4
28,0.438,0.125,3,-13.618,1,0.0365,0.854,2.78e-06,0.107,0.0835,67.215,audio_features,7x3LOEB0VcjGZUlBIJz1Ff,spotify:track:7x3LOEB0VcjGZUlBIJz1Ff,https://api.spotify.com/v1/tracks/7x3LOEB0VcjGZUlBIJz1Ff,https://api.spotify.com/v1/audio-analysis/7x3LOEB0VcjGZUlBIJz1Ff,408653,4
29,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,audio_features,6TfBA04WJ3X1d1wXhaCFVT,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/tracks/6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/audio-analysis/6TfBA04WJ3X1d1wXhaCFVT,177827,4
30,0.595,0.793,4,-8.685,1,0.0617,0.897,0.598,0.0753,0.975,74.905,audio_features,5BDTkNm8D43uQPIBaHxZ1O,spotify:track:5BDTkNm8D43uQPIBaHxZ1O,https://api.spotify.com/v1/tracks/5BDTkNm8D43uQPIBaHxZ1O,https://api.spotify.com/v1/audio-analysis/5BDTkNm8D43uQPIBaHxZ1O,52114,4
31,0.653,0.396,0,-7.513,1,0.0265,0.00365,0.651,0.197,0.436,84.084,audio_features,5s7FBjtoxuX80aaOPlzZiX,spotify:track:5s7FBjtoxuX80aaOPlzZiX,https://api.spotify.com/v1/tracks/5s7FBjtoxuX80aaOPlzZiX,https://api.spotify.com/v1/audio-analysis/5s7FBjtoxuX80aaOPlzZiX,318067,4
32,0.68,0.492,11,-6.289,0,0.0353,0.0367,0.000153,0.0778,0.453,104.786,audio_features,6kaPNiBCzWGzY2QoZl4PtR,spotify:track:6kaPNiBCzWGzY2QoZl4PtR,https://api.spotify.com/v1/tracks/6kaPNiBCzWGzY2QoZl4PtR,https://api.spotify.com/v1/audio-analysis/6kaPNiBCzWGzY2QoZl4PtR,187453,4
33,0.555,0.263,10,-9.223,1,0.066,0.906,0.0,0.101,0.421,124.235,audio_features,35LwnXpLMRb2kShTHmtPJ5,spotify:track:35LwnXpLMRb2kShTHmtPJ5,https://api.spotify.com/v1/tracks/35LwnXpLMRb2kShTHmtPJ5,https://api.spotify.com/v1/audio-analysis/35LwnXpLMRb2kShTHmtPJ5,195579,4
34,0.599,0.729,9,-6.182,0,0.0262,0.00206,0.0205,0.337,0.215,98.078,audio_features,3fSps53A2agi4sDU84AEmQ,spotify:track:3fSps53A2agi4sDU84AEmQ,https://api.spotify.com/v1/tracks/3fSps53A2agi4sDU84AEmQ,https://api.spotify.com/v1/audio-analysis/3fSps53A2agi4sDU84AEmQ,141840,4
35,0.943,0.949,1,-4.22,1,0.222,0.0362,0.0,0.417,0.701,110.984,audio_features,5BtN3kFKoISSWFpXWz7O4L,spotify:track:5BtN3kFKoISSWFpXWz7O4L,https://api.spotify.com/v1/tracks/5BtN3kFKoISSWFpXWz7O4L,https://api.spotify.com/v1/audio-analysis/5BtN3kFKoISSWFpXWz7O4L,199432,4
36,0.816,0.675,6,-8.23,1,0.198,0.0864,0.000143,0.0793,0.615,151.444,audio_features,666NLsbWOUP3Lo0Ji5U0FS,spotify:track:666NLsbWOUP3Lo0Ji5U0FS,https://api.spotify.com/v1/tracks/666NLsbWOUP3Lo0Ji5U0FS,https://api.spotify.com/v1/audio-analysis/666NLsbWOUP3Lo0Ji5U0FS,247453,4
37,0.491,0.675,7,-7.152,1,0.0829,0.163,0.00176,0.132,0.665,87.222,audio_features,6uq7EUya2D6qL2rv7ozdIe,spotify:track:6uq7EUya2D6qL2rv7ozdIe,https://api.spotify.com/v1/tracks/6uq7EUya2D6qL2rv7ozdIe,https://api.spotify.com/v1/audio-analysis/6uq7EUya2D6qL2rv7ozdIe,232963,4
38,0.684,0.383,6,-10.648,1,0.0244,0.462,1.93e-05,0.106,0.385,100.006,audio_features,0m4lnblCNrhppW8EKcNfTn,spotify:track:0m4lnblCNrhppW8EKcNfTn,https://api.spotify.com/v1/tracks/0m4lnblCNrhppW8EKcNfTn,https://api.spotify.com/v1/audio-analysis/0m4lnblCNrhppW8EKcNfTn,136373,4
39,0.592,0.919,9,-6.312,0,0.0383,0.0402,2.39e-06,0.955,0.941,127.104,audio_features,36Rm0ERje2zC5B1AYsvNLf,spotify:track:36Rm0ERje2zC5B1AYsvNLf,https://api.spotify.com/v1/tracks/36Rm0ERje2zC5B1AYsvNLf,https://api.spotify.com/v1/audio-analysis/36Rm0ERje2zC5B1AYsvNLf,191027,4
40,0.683,0.329,10,-9.934,1,0.0325,0.453,0.000629,0.0847,0.296,72.947,audio_features,64dACCgR2MMQOjtde1LRCw,spotify:track:64dACCgR2MMQOjtde1LRCw,https://api.spotify.com/v1/tracks/64dACCgR2MMQOjtde1LRCw,https://api.spotify.com/v1/audio-analysis/64dACCgR2MMQOjtde1LRCw,291333,4
41,0.558,0.73,2,-3.028,1,0.0378,0.011,0.0263,0.527,0.0395,139.984,audio_features,6WwjWpjbpV2e60tyvads3i,spotify:track:6WwjWpjbpV2e60tyvads3i,https://api.spotify.com/v1/tracks/6WwjWpjbpV2e60tyvads3i,https://api.spotify.com/v1/audio-analysis/6WwjWpjbpV2e60tyvads3i,336027,4
42,0.535,0.783,7,-2.072,1,0.0282,0.598,3.28e-06,0.0611,0.357,145.708,audio_features,2yB9qfwpxEZHVhX9TicQN9,spotify:track:2yB9qfwpxEZHVhX9TicQN9,https://api.spotify.com/v1/tracks/2yB9qfwpxEZHVhX9TicQN9,https://api.spotify.com/v1/audio-analysis/2yB9qfwpxEZHVhX9TicQN9,262771,4
43,0.55,0.444,7,-7.588,1,0.0292,0.241,0.0,0.187,0.0438,120.179,audio_features,2RzJwBCXsS1VnjDm2jKKAa,spotify:track:2RzJwBCXsS1VnjDm2jKKAa,https://api.spotify.com/v1/tracks/2RzJwBCXsS1VnjDm2jKKAa,https://api.spotify.com/v1/audio-analysis/2RzJwBCXsS1VnjDm2jKKAa,320667,4
44,0.581,0.886,8,-4.267,0,0.266,0.158,0.0,0.101,0.89,90.109,audio_features,6pK86Tx0QqX0E64mKuDB5Q,spotify:track:6pK86Tx0QqX0E64mKuDB5Q,https://api.spotify.com/v1/tracks/6pK86Tx0QqX0E64mKuDB5Q,https://api.spotify.com/v1/audio-analysis/6pK86Tx0QqX0E64mKuDB5Q,257640,4
45,0.416,0.836,9,-5.536,1,0.0344,0.241,2.31e-05,0.124,0.481,168.016,audio_features,5ZO2SOxOhvhIKAiZPIRW2G,spotify:track:5ZO2SOxOhvhIKAiZPIRW2G,https://api.spotify.com/v1/tracks/5ZO2SOxOhvhIKAiZPIRW2G,https://api.spotify.com/v1/audio-analysis/5ZO2SOxOhvhIKAiZPIRW2G,225720,4
46,0.725,0.854,2,-3.647,1,0.0796,0.111,0.0,0.0917,0.656,95.001,audio_features,4YcSFcpi9osgHFeqpzwhyW,spotify:track:4YcSFcpi9osgHFeqpzwhyW,https://api.spotify.com/v1/tracks/4YcSFcpi9osgHFeqpzwhyW,https://api.spotify.com/v1/audio-analysis/4YcSFcpi9osgHFeqpzwhyW,198627,4
47,0.533,0.352,9,-8.318,0,0.0546,0.847,0.0,0.0827,0.728,178.027,audio_features,1ppfwB95hLpO2C6VYJxa3t,spotify:track:1ppfwB95hLpO2C6VYJxa3t,https://api.spotify.com/v1/tracks/1ppfwB95hLpO2C6VYJxa3t,https://api.spotify.com/v1/audio-analysis/1ppfwB95hLpO2C6VYJxa3t,212773,4
48,0.475,0.83,4,-4.339,1,0.035,0.00186,4.08e-06,0.269,0.519,90.059,audio_features,7lGi8MrtjnIxIF5KKWtD9h,spotify:track:7lGi8MrtjnIxIF5KKWtD9h,https://api.spotify.com/v1/tracks/7lGi8MrtjnIxIF5KKWtD9h,https://api.spotify.com/v1/audio-analysis/7lGi8MrtjnIxIF5KKWtD9h,184497,4
49,0.446,0.949,4,-4.241,0,0.0385,0.00168,0.0,0.0836,0.667,176.074,audio_features,7MUDGUhk1SwknrkuEPIcq6,spotify:track:7MUDGUhk1SwknrkuEPIcq6,https://api.spotify.com/v1/tracks/7MUDGUhk1SwknrkuEPIcq6,https://api.spotify.com/v1/audio-analysis/7MUDGUhk1SwknrkuEPIcq6,232040,4
50,0.496,0.105,2,-14.067,0,0.0443,0.898,5.37e-06,0.111,0.408,146.335,audio_features,7wIEurEv7ZJM698h5kOUaG,spotify:track:7wIEurEv7ZJM698h5kOUaG,https://api.spotify.com/v1/tracks/7wIEurEv7ZJM698h5kOUaG,https://api.spotify.com/v1/audio-analysis/7wIEurEv7ZJM698h5kOUaG,184787,4
51,0.673,0.887,6,-3.873,0,0.255,0.0243,4.1e-06,0.0654,0.726,92.553,audio_features,0lsDJ0EkccufmSM43P28TQ,spotify:track:0lsDJ0EkccufmSM43P28TQ,https://api.spotify.com/v1/tracks/0lsDJ0EkccufmSM43P28TQ,https://api.spotify.com/v1/audio-analysis/0lsDJ0EkccufmSM43P28TQ,196733,4
