,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.435,0.747,0,-4.477,1,0.0296,0.00148,0.00396,0.122,0.727,115.151,audio_features,4xuiROAX4zVVNW9onuNCpD,spotify:track:4xuiROAX4zVVNW9onuNCpD,https://api.spotify.com/v1/tracks/4xuiROAX4zVVNW9onuNCpD,https://api.spotify.com/v1/audio-analysis/4xuiROAX4zVVNW9onuNCpD,312227,4
1,0.282,0.00856,2,-14.326,1,0.0462,0.465,4.15e-06,0.121,0.11,84.604,audio_features,0pdHUC4mw49autRafEha3T,spotify:track:0pdHUC4mw49autRafEha3T,https://api.spotify.com/v1/tracks/0pdHUC4mw49autRafEha3T,https://api.spotify.com/v1/audio-analysis/0pdHUC4mw49autRafEha3T,838867,3
2,0.661,0.763,9,-4.065,1,0.0415,0.533,0.00848,0.0655,0.928,119.439,audio_features,6YlsrH66nMo0X1Nu2HvNOA,spotify:track:6YlsrH66nMo0X1Nu2HvNOA,https://api.spotify.com/v1/tracks/6YlsrH66nMo0X1Nu2HvNOA,https://api.spotify.com/v1/audio-analysis/6YlsrH66nMo0X1Nu2HvNOA,172080,4
3,0.684,0.573,5,-12.3,1,0.0261,0.318,0.028,0.306,0.716,107.363,audio_features,273uCXd7NPrInaiNqtkOrA,spotify:track:273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/tracks/273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/audio-analysis/273uCXd7NPrInaiNqtkOrA,378947,4
4,0.761,0.495,10,-4.751,1,0.0328,0.384,0.0,0.0485,0.963,114.999,audio_features,3WuB33T1tOMAXHZDPswaSR,spotify:track:3WuB33T1tOMAXHZDPswaSR,https://api.spotify.com/v1/tracks/3WuB33T1tOMAXHZDPswaSR,https://api.spotify.com/v1/audio-analysis/3WuB33T1tOMAXHZDPswaSR,171667,4
5,0.211,0.965,0,-5.467,0,0.211,4.44e-05,0.0,0.526,0.346,185.232,audio_features,5rLwnbPExWwiPbScCNlvxC,spotify:track:5rLwnbPExWwiPbScCNlvxC,https://api.spotify.com/v1/tracks/5rLwnbPExWwiPbScCNlvxC,https://api.spotify.com/v1/audio-analysis/5rLwnbPExWwiPbScCNlvxC,220413,4
6,0.668,0.822,0,-4.861,1,0.0855,0.255,1.72e-05,0.349,0.721,100.934,audio_features,1AW6jYxiJyZeuR89w9ePMI,spotify:track:1AW6jYxiJyZeuR89w9ePMI,https://api.spotify.com/v1/tracks/1AW6jYxiJyZeuR89w9ePMI,https://api.spotify.com/v1/audio-analysis/1AW6jYxiJyZeuR89w9ePMI,205960,4
7,0.534,0.797,2,-5.444,1,0.145,0.00216,0.0,0.0575,0.72,179.981,audio_features,1UtGcsbiqHtzxaTe3OgvlG,spotify:track:1UtGcsbiqHtzxaTe3OgvlG,https://api.spotify.com/v1/tracks/1UtGcsbiqHtzxaTe3OgvlG,https://api.spotify.com/v1/audio-analysis/1UtGcsbiqHtzxaTe3OgvlG,182107,4
8,0.389,0.759,7,-10.048,0,0.13,0.08,0.0,0.0914,0.423,85.184,audio_features,2BVeVz6qyk0y3C0TYW8arv,spotify:track:2BVeVz6qyk0y3C0TYW8arv,https://api.spotify.com/v1/tracks/2BVeVz6qyk0y3C0TYW8arv,https://api.spotify.com/v1/audio-analysis/2BVeVz6qyk0y3C0TYW8arv,181873,4
9,0.532,0.663,0,-5.886,0,0.0292,0.425,1.07e-06,0.0734,0.756,75.14,audio_features,4hEk1CHls2JEDbKIKy8JxV,spotify:track:4hEk1CHls2JEDbKIKy8JxV,https://api.spotify.com/v1/tracks/4hEk1CHls2JEDbKIKy8JxV,https://api.spotify.com/v1/audio-analysis/4hEk1CHls2JEDbKIKy8JxV,159347,4
10,0.642,0.909,8,-2.546,1,0.112,0.16,0.0,0.0651,0.938,140.021,audio_features,3Sf0jjDIe4xGk4xZ0xbNHY,spotify:track:3Sf0jjDIe4xGk4xZ0xbNHY,https://api.spotify.com/v1/tracks/3Sf0jjDIe4xGk4xZ0xbNHY,https://api.spotify.com/v1/audio-analysis/3Sf0jjDIe4xGk4xZ0xbNHY,298360,4
11,0.353,0.511,10,-13.065,1,0.0341,0.343,0.746,0.228,0.0499,86.249,audio_features,0GmOKTeqDD8OJdl15LBpyD,spotify:track:0GmOKTeqDD8OJdl15LBpyD,https://api.spotify.com/v1/tracks/0GmOKTeqDD8OJdl15LBpyD,https://api.spotify.com/v1/audio-analysis/0GmOKTeqDD8OJdl15LBpyD,279320,4
12,0.551,0.574,10,-6.265,0,0.0263,0.0203,0.0,0.186,0.308,143.734,audio_features,6oyUroY42HiaD9Q9VBw4BP,spotify:track:6oyUroY42HiaD9Q9VBw4BP,https://api.spotify.com/v1/tracks/6oyUroY42HiaD9Q9VBw4BP,https://api.spotify.com/v1/audio-analysis/6oyUroY42HiaD9Q9VBw4BP,232013,4
13,0.69,0.721,9,-5.833,0,0.0357,0.145,0.000151,0.106,0.61,87.01,audio_features,5bn1hRgx5f7M0xjKbVSPTy,spotify:track:5bn1hRgx5f7M0xjKbVSPTy,https://api.spotify.com/v1/tracks/5bn1hRgx5f7M0xjKbVSPTy,https://api.spotify.com/v1/audio-analysis/5bn1hRgx5f7M0xjKbVSPTy,217931,4
14,0.699,0.649,4,-5.351,0,0.0433,0.0144,0.0,0.266,0.747,131.957,audio_features,3LTdA3PWG7IkSdAlaO1szN,spotify:track:3LTdA3PWG7IkSdAlaO1szN,https://api.spotify.com/v1/tracks/3LTdA3PWG7IkSdAlaO1szN,https://api.spotify.com/v1/audio-analysis/3LTdA3PWG7IkSdAlaO1szN,226427,4
15,0.673,0.378,9,-12.671,1,0.028,0.906,0.527,0.198,0.515,114.559,audio_features,653gE0Wo2LG2Hc60P2gP5s,spotify:track:653gE0Wo2LG2Hc60P2gP5s,https://api.spotify.com/v1/tracks/653gE0Wo2LG2Hc60P2gP5s,https://api.spotify.com/v1/audio-analysis/653gE0Wo2LG2Hc60P2gP5s,289893,4
16,0.378,0.741,10,-7.987,0,0.0514,0.513,8.12e-05,0.751,0.499,113.71,audio_features,387wn4cWaWrqfLrzYIp8rB,spotify:track:387wn4cWaWrqfLrzYIp8rB,https://api.spotify.com/v1/tracks/387wn4cWaWrqfLrzYIp8rB,https://api.spotify.com/v1/audio-analysis/387wn4cWaWrqfLrzYIp8rB,265800,3
17,0.747,0.603,11,-8.825,0,0.102,0.0148,0.0,0.0688,0.712,86.586,audio_features,2dz5G8cubIlwFN6SJtj0rg,spotify:track:2dz5G8cubIlwFN6SJtj0rg,https://api.spotify.com/v1/tracks/2dz5G8cubIlwFN6SJtj0rg,https://api.spotify.com/v1/audio-analysis/2dz5G8cubIlwFN6SJtj0rg,292800,4
18,0.735,0.653,8,-5.533,1,0.0269,0.202,0.000307,0.0802,0.93,107.779,audio_features,29imR7dda5XqwPRFmby7HS,spotify:track:29imR7dda5XqwPRFmby7HS,https://api.spotify.com/v1/tracks/29imR7dda5XqwPRFmby7HS,https://api.spotify.com/v1/audio-analysis/29imR7dda5XqwPRFmby7HS,224560,4
19,0.677,0.435,7,-11.024,0,0.033,0.0985,0.721,0.111,0.0729,95.991,audio_features,3F18I7LhWKxlf1PytSoTBH,spotify:track:3F18I7LhWKxlf1PytSoTBH,https://api.spotify.com/v1/tracks/3F18I7LhWKxlf1PytSoTBH,https://api.spotify.com/v1/audio-analysis/3F18I7LhWKxlf1PytSoTBH,262933,4
