,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.511,0.326,7,-14.6,1,0.0303,0.722,0.0,0.184,0.591,121.182,audio_features,0f9eCHSZIhfWFCU21KwRni,spotify:track:0f9eCHSZIhfWFCU21KwRni,https://api.spotify.com/v1/tracks/0f9eCHSZIhfWFCU21KwRni,https://api.spotify.com/v1/audio-analysis/0f9eCHSZIhfWFCU21KwRni,180040,3
1,0.479,0.577,0,-9.647,0,0.0994,0.615,0.0,0.266,0.249,83.556,audio_features,3jTbaxi59TkyCs0tzt2DSD,spotify:track:3jTbaxi59TkyCs0tzt2DSD,https://api.spotify.com/v1/tracks/3jTbaxi59TkyCs0tzt2DSD,https://api.spotify.com/v1/audio-analysis/3jTbaxi59TkyCs0tzt2DSD,338307,4
2,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
3,0.529,0.931,0,-3.022,1,0.102,0.241,0.0,0.411,0.624,165.054,audio_features,5m4RHs0THdfyn579MONxcV,spotify:track:5m4RHs0THdfyn579MONxcV,https://api.spotify.com/v1/tracks/5m4RHs0THdfyn579MONxcV,https://api.spotify.com/v1/audio-analysis/5m4RHs0THdfyn579MONxcV,231093,4
4,0.0,0.177,7,-21.511,1,0.0,0.365,0.00135,0.173,0.0,0.0,audio_features,0xS9alK6UEOB1ghcVWTeQN,spotify:track:0xS9alK6UEOB1ghcVWTeQN,https://api.spotify.com/v1/tracks/0xS9alK6UEOB1ghcVWTeQN,https://api.spotify.com/v1/audio-analysis/0xS9alK6UEOB1ghcVWTeQN,14213,0
5,0.616,0.805,5,-5.098,1,0.0313,0.104,0.000134,0.145,0.358,115.507,audio_features,6huUiyerxlQbOYztjSwkGj,spotify:track:6huUiyerxlQbOYztjSwkGj,https://api.spotify.com/v1/tracks/6huUiyerxlQbOYztjSwkGj,https://api.spotify.com/v1/audio-analysis/6huUiyerxlQbOYztjSwkGj,338840,4
6,0.694,0.637,0,-7.786,1,0.0274,0.336,5.4e-05,0.322,0.782,102.833,audio_features,53IpyJOqUIcCzCUtMjP9oy,spotify:track:53IpyJOqUIcCzCUtMjP9oy,https://api.spotify.com/v1/tracks/53IpyJOqUIcCzCUtMjP9oy,https://api.spotify.com/v1/audio-analysis/53IpyJOqUIcCzCUtMjP9oy,190533,4
7,0.651,0.853,10,-4.751,1,0.0372,0.0146,9.22e-05,0.0971,0.21,119.884,audio_features,6mjEABpi5cQ5gqFFOkR1Cc,spotify:track:6mjEABpi5cQ5gqFFOkR1Cc,https://api.spotify.com/v1/tracks/6mjEABpi5cQ5gqFFOkR1Cc,https://api.spotify.com/v1/audio-analysis/6mjEABpi5cQ5gqFFOkR1Cc,212920,4
8,0.242,0.779,6,-4.999,1,0.0524,0.00681,1.03e-06,0.338,0.766,173.713,audio_features,2idyRVXyJdmiqFvWeeCB5W,spotify:track:2idyRVXyJdmiqFvWeeCB5W,https://api.spotify.com/v1/tracks/2idyRVXyJdmiqFvWeeCB5W,https://api.spotify.com/v1/audio-analysis/2idyRVXyJdmiqFvWeeCB5W,132227,4
9,0.454,0.72,8,-7.593,0,0.312,0.0198,3.52e-05,0.117,0.436,90.62,audio_features,0ynf7hTbWOs5SDMIifdz9F,spotify:track:0ynf7hTbWOs5SDMIifdz9F,https://api.spotify.com/v1/tracks/0ynf7hTbWOs5SDMIifdz9F,https://api.spotify.com/v1/audio-analysis/0ynf7hTbWOs5SDMIifdz9F,196088,4
