,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.646,0.703,0,-9.156,1,0.049,0.258,0.00552,0.364,0.344,161.092,audio_features,04WIwudlhPrExXuOAx9n3d,spotify:track:04WIwudlhPrExXuOAx9n3d,https://api.spotify.com/v1/tracks/04WIwudlhPrExXuOAx9n3d,https://api.spotify.com/v1/audio-analysis/04WIwudlhPrExXuOAx9n3d,241227,4
1,0.576,0.159,11,-14.965,1,0.0305,0.916,0.0,0.102,0.149,95.084,audio_features,3F9AbGkkgCrzpEhQgIi3Rm,spotify:track:3F9AbGkkgCrzpEhQgIi3Rm,https://api.spotify.com/v1/tracks/3F9AbGkkgCrzpEhQgIi3Rm,https://api.spotify.com/v1/audio-analysis/3F9AbGkkgCrzpEhQgIi3Rm,212693,4
2,0.181,0.323,2,-9.909,1,0.0353,0.924,0.872,0.0514,0.0389,109.34,audio_features,6pTFphd3yM7YDTSWXYT5yl,spotify:track:6pTFphd3yM7YDTSWXYT5yl,https://api.spotify.com/v1/tracks/6pTFphd3yM7YDTSWXYT5yl,https://api.spotify.com/v1/audio-analysis/6pTFphd3yM7YDTSWXYT5yl,638080,4
3,0.546,0.878,7,-5.137,1,0.0525,0.0133,0.0,0.135,0.35,119.945,audio_features,48bo7uexDvAThcRDvEB2W7,spotify:track:48bo7uexDvAThcRDvEB2W7,https://api.spotify.com/v1/tracks/48bo7uexDvAThcRDvEB2W7,https://api.spotify.com/v1/audio-analysis/48bo7uexDvAThcRDvEB2W7,255400,4
4,0.549,0.284,4,-8.383,1,0.0388,0.774,0.0,0.105,0.389,135.632,audio_features,0jn2XqaHliEpWd04ZykIHy,spotify:track:0jn2XqaHliEpWd04ZykIHy,https://api.spotify.com/v1/tracks/0jn2XqaHliEpWd04ZykIHy,https://api.spotify.com/v1/audio-analysis/0jn2XqaHliEpWd04ZykIHy,284427,4
5,0.674,0.481,10,-14.318,1,0.0297,0.69,0.5,0.125,0.488,139.717,audio_features,1ghaBtBdpuZMg5nV9E2qRU,spotify:track:1ghaBtBdpuZMg5nV9E2qRU,https://api.spotify.com/v1/tracks/1ghaBtBdpuZMg5nV9E2qRU,https://api.spotify.com/v1/audio-analysis/1ghaBtBdpuZMg5nV9E2qRU,239293,4
6,0.347,0.414,4,-7.389,1,0.0359,0.664,0.00109,0.344,0.404,144.313,audio_features,0wWuzygDReB7CZNqG2c4dZ,spotify:track:0wWuzygDReB7CZNqG2c4dZ,https://api.spotify.com/v1/tracks/0wWuzygDReB7CZNqG2c4dZ,https://api.spotify.com/v1/audio-analysis/0wWuzygDReB7CZNqG2c4dZ,199013,4
7,0.515,0.793,2,-3.908,1,0.047,0.0052,0.0,0.313,0.484,155.868,audio_features,2ztu60aEdX1UiMD4s6SG1f,spotify:track:2ztu60aEdX1UiMD4s6SG1f,https://api.spotify.com/v1/tracks/2ztu60aEdX1UiMD4s6SG1f,https://api.spotify.com/v1/audio-analysis/2ztu60aEdX1UiMD4s6SG1f,205969,4
8,0.384,0.619,2,-3.64,0,0.0475,0.274,2.76e-06,0.109,0.216,123.031,audio_features,3RCmcAmUn9YRnNNDXX4sgk,spotify:track:3RCmcAmUn9YRnNNDXX4sgk,https://api.spotify.com/v1/tracks/3RCmcAmUn9YRnNNDXX4sgk,https://api.spotify.com/v1/audio-analysis/3RCmcAmUn9YRnNNDXX4sgk,229240,4
9,0.721,0.72,8,-6.544,1,0.0282,0.0958,2.79e-06,0.0984,0.726,111.957,audio_features,22ejspKqayOvA7eCzUjFlk,spotify:track:22ejspKqayOvA7eCzUjFlk,https://api.spotify.com/v1/tracks/22ejspKqayOvA7eCzUjFlk,https://api.spotify.com/v1/audio-analysis/22ejspKqayOvA7eCzUjFlk,159587,4
10,0.849,0.809,10,-5.614,0,0.138,0.236,0.0,0.0948,0.623,106.996,audio_features,2qWcrWsESaXMsA6G8MPpVF,spotify:track:2qWcrWsESaXMsA6G8MPpVF,https://api.spotify.com/v1/tracks/2qWcrWsESaXMsA6G8MPpVF,https://api.spotify.com/v1/audio-analysis/2qWcrWsESaXMsA6G8MPpVF,236573,4
11,0.407,0.612,4,-5.359,1,0.0496,0.0909,0.0,0.0914,0.133,159.527,audio_features,0lVYRIVjK77Z6uG2GgM8Kl,spotify:track:0lVYRIVjK77Z6uG2GgM8Kl,https://api.spotify.com/v1/tracks/0lVYRIVjK77Z6uG2GgM8Kl,https://api.spotify.com/v1/audio-analysis/0lVYRIVjK77Z6uG2GgM8Kl,248253,4
12,0.568,0.942,5,-4.071,0,0.443,0.291,0.0,0.112,0.821,112.502,audio_features,2b6X2Miiq58bSMri9RCKOy,spotify:track:2b6X2Miiq58bSMri9RCKOy,https://api.spotify.com/v1/tracks/2b6X2Miiq58bSMri9RCKOy,https://api.spotify.com/v1/audio-analysis/2b6X2Miiq58bSMri9RCKOy,175921,4
13,0.341,0.353,2,-8.92,1,0.0396,0.525,5.87e-06,0.0945,0.247,75.557,audio_features,3Lef2bffYaAG3e2TSvJu2N,spotify:track:3Lef2bffYaAG3e2TSvJu2N,https://api.spotify.com/v1/tracks/3Lef2bffYaAG3e2TSvJu2N,https://api.spotify.com/v1/audio-analysis/3Lef2bffYaAG3e2TSvJu2N,272445,4
